rank,indicators,n_indicators,n_trades,win_rate_pct,avg_return_pct,median_return_pct,std_return_pct
464,RSI_50_70 & MACD_bull & ADX_gt25 & ROC10_pos,4,2366,49.070160608622146,-0.005867910030008527,-0.020933486459515184,1.9852397361701302
465,MACD_bull & BB_pctB_0.8-1.0 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,6,3994,48.97346019028543,-0.005924736249177268,-0.02415260121719088,1.9313110104887778
466,RSI_50_70 & Stoch_bull & WilliamsR_gt-50,3,2590,49.536679536679536,-0.006050606153867362,-0.014451452105589556,1.9222834573770946
467,MACD_bull & ADX_gt25 & Stoch_bull & WilliamsR_gt-50 & ROC10_pos,5,448,46.205357142857146,-0.006237787596026937,-0.11164490665047244,1.9516145392139181
468,MACD_bull & ADX_gt25 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,5,3690,49.05149051490515,-0.00630284651909589,-0.020429743169801978,2.0818375923494883
469,MACD_bull & BB_pctB_0.8-1.0 & CCI_gt100 & EMA9_gt_EMA21,4,4018,48.97959183673469,-0.006312549995584819,-0.02415260121719088,1.927887321236368
470,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,8,846,49.40898345153664,-0.0065534059054786695,-0.011705052374996795,1.9412675301539302
471,MACD_bull & BB_pctB_0.8-1.0 & CCI_gt100 & EMA9_gt_EMA21 & ROC10_pos,5,3999,48.937234308577146,-0.006630897253466587,-0.025333050845491777,1.931062707142246
472,RSI_50_70 & BB_pctB_0.8-1.0 & ADX_gt25 & VolRatio_gt1.2 & CCI_gt100 & EMA9_gt_EMA21,6,204,50.0,-0.0067828407927474086,-0.003961621396068734,2.2861742596544787
473,RSI_50_70 & BB_pctB_0.8-1.0 & ADX_gt25 & VolRatio_gt1.2 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21,7,204,50.0,-0.0067828407927474086,-0.003961621396068734,2.2861742596544787
474,RSI_50_70 & BB_pctB_0.8-1.0 & ADX_gt25 & VolRatio_gt1.2 & CCI_gt100 & EMA9_gt_EMA21 & ROC10_pos,7,204,50.0,-0.0067828407927474086,-0.003961621396068734,2.2861742596544787
475,RSI_50_70 & BB_pctB_0.8-1.0 & ADX_gt25 & VolRatio_gt1.2 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,8,204,50.0,-0.0067828407927474086,-0.003961621396068734,2.2861742596544787
476,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21,7,847,49.35064935064935,-0.006933876327669973,-0.014816006127266778,1.9401527859748104
477,BB_pctB_0.8-1.0 & CCI_gt100 & WilliamsR_gt-50 & ROC10_pos,4,4516,49.158547387068204,-0.00712424217942704,-0.021473234177540053,1.9327935271091727
478,BB_pctB_0.8-1.0 & CCI_gt100 & ROC10_pos,3,4521,49.12629949126299,-0.0077475424064789595,-0.021973058281819138,1.9325720504517394
479,BB_pctB_0.8-1.0 & CCI_gt100 & WilliamsR_gt-50,3,4540,49.18502202643172,-0.007785235255278533,-0.020764828815040704,1.9303367187176488
480,RSI_50_70 & MACD_bull & ADX_gt25,3,2440,49.05737704918033,-0.007842294452205155,-0.021442031651383493,1.973707873427981
481,MACD_bull & ADX_gt25 & WilliamsR_gt-50 & EMA9_gt_EMA21,4,3740,49.06417112299465,-0.008327665417988723,-0.020429743169801978,2.0751759285729476
482,BB_pctB_0.8-1.0 & CCI_gt100,2,4545,49.152915291529155,-0.008404516962896237,-0.02182205501599803,1.930118624559406
483,RSI_50_70 & MACD_bull & CCI_gt100 & EMA9_gt_EMA21,4,4340,48.64055299539171,-0.008699084488148424,-0.03897489523477815,1.8927764359326307
484,RSI_50_70 & MACD_bull & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21,5,4320,48.68055555555556,-0.00879151032342608,-0.03853440533593795,1.8923846239071787
485,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100 & EMA9_gt_EMA21 & ROC10_pos,7,850,49.29411764705882,-0.00919371064229066,-0.01583770483913611,1.9410859111339847
486,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100 & EMA9_gt_EMA21,6,851,49.23619271445359,-0.009569290128611727,-0.01685940355100544,1.939976005326569
487,RSI_50_70 & MACD_bull & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,6,4287,48.635409377186846,-0.009751339529283039,-0.03893206469292048,1.8963246943814809
488,RSI_50_70 & MACD_bull & CCI_gt100 & EMA9_gt_EMA21 & ROC10_pos,5,4306,48.58337203901533,-0.009783216188215323,-0.0390921643850642,1.896901659847937
489,MACD_bull & ADX_gt25 & Stoch_bull & VolRatio_gt1.2 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,7,36,38.88888888888889,-0.010219263516770093,-0.3884816214166412,2.7515876789910814
490,RSI_50_70 & Stoch_bull,2,3452,49.27578215527231,-0.010300337064315055,-0.01905002700298398,1.9055286066023225
491,MACD_bull & BB_pctB_0.8-1.0 & CCI_gt100 & WilliamsR_gt-50 & ROC10_pos,5,4224,48.95833333333333,-0.01036011693200539,-0.026760007355796762,1.9372235541008513
492,RSI_50_70 & MACD_bull & CCI_gt100 & WilliamsR_gt-50 & ROC10_pos,5,4616,48.85181975736568,-0.010599305886294702,-0.03213863706702609,1.9074992264414863
493,RSI_50_70 & MACD_bull & CCI_gt100 & ROC10_pos,4,4636,48.81363244176014,-0.010604799507629225,-0.0336260402228587,1.907781158662466
494,RSI_50_70 & MACD_bull & CCI_gt100 & WilliamsR_gt-50,4,4652,48.88220120378332,-0.01074952874057321,-0.030571343734609208,1.9045089169577905
495,RSI_50_70 & MACD_bull & CCI_gt100,3,4674,48.84467265725289,-0.010771060872892107,-0.03328625385702155,1.9044346519583364
496,RSI_50_70 & MACD_bull,2,9066,48.908007941760424,-0.010963419075397196,-0.029439147711955417,1.9268812770477914
497,RSI_50_70 & Stoch_bull & WilliamsR_gt-50 & EMA9_gt_EMA21,4,1942,49.330587023686924,-0.010974303023501598,-0.018615565922564754,1.8912806496470305
498,MACD_bull & BB_pctB_0.8-1.0 & CCI_gt100 & ROC10_pos,4,4229,48.92409553085836,-0.011022628389262143,-0.02816279971746103,1.9369809773103719
499,MACD_bull & BB_pctB_0.8-1.0 & CCI_gt100 & WilliamsR_gt-50,4,4246,48.98728214790391,-0.011190080400679136,-0.025605241598899403,1.934962785742254
500,MACD_bull & BB_pctB_0.8-1.0 & CCI_gt100,3,4251,48.953187485297576,-0.011848186995691004,-0.027642582359286492,1.934723561812528
501,Stoch_bull & WilliamsR_gt-50 & ROC10_pos,3,2498,48.95916733386709,-0.011885257880057487,-0.030666596790679096,1.9041182903032028
502,Stoch_bull & EMA9_gt_EMA21,2,2770,48.73646209386281,-0.012117050362129426,-0.03032005445462295,1.8771675504261507
503,RSI_50_70 & BB_pctB_0.8-1.0 & ADX_gt25 & VolRatio_gt1.2 & WilliamsR_gt-50 & ROC10_pos,6,237,49.36708860759494,-0.012558818496322142,-0.017521980958479857,2.3446315865703715
504,BB_pctB_0.8-1.0 & WilliamsR_gt-50 & EMA9_gt_EMA21,3,4937,49.28093984200932,-0.012636355778664355,-0.017361805458254987,1.9202772576284803
505,BB_pctB_0.8-1.0 & EMA9_gt_EMA21,2,4945,49.22143579373104,-0.01367153749487787,-0.017659470993353774,1.9195973598507254
506,RSI_50_70 & BB_pctB_0.8-1.0 & VolRatio_gt1.2 & WilliamsR_gt-50 & ROC10_pos,5,667,50.07496251874063,-0.013910481927188663,0.006892763335129311,2.3547740854104955
507,RSI_50_70 & MACD_bull & EMA9_gt_EMA21,3,7969,48.96473836114946,-0.014162927800233732,-0.025333050845491777,1.9262892349590386
508,RSI_50_70 & Stoch_bull & VolRatio_gt1.2 & EMA9_gt_EMA21 & ROC10_pos,5,266,48.1203007518797,-0.014742240099281602,-0.04045496360329566,2.285064733138786
509,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & VolRatio_gt1.2 & EMA9_gt_EMA21,6,176,50.0,-0.015036689424753719,0.01636460457411072,2.3089560621546696
510,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & VolRatio_gt1.2 & WilliamsR_gt-50 & EMA9_gt_EMA21,7,176,50.0,-0.015036689424753719,0.01636460457411072,2.3089560621546696
511,RSI_50_70 & Stoch_bull & EMA9_gt_EMA21 & ROC10_pos,4,1689,49.02309058614564,-0.015452423407117059,-0.021326515789023337,1.8680200324648726
512,Stoch_bull & WilliamsR_gt-50 & EMA9_gt_EMA21,3,1970,49.13705583756345,-0.015567272735336528,-0.020215792119648086,1.8861888794811035
513,RSI_50_70 & BB_pctB_0.8-1.0 & VolRatio_gt1.2 & WilliamsR_gt-50,4,677,49.926144756277694,-0.015582231923174554,-0.014816006127266778,2.3402244234869736
514,RSI_50_70 & MACD_bull & WilliamsR_gt-50,3,8675,48.876080691642656,-0.015624677468489266,-0.031185847565366763,1.9156703603993444
515,BB_pctB_0.8-1.0 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,4,4898,49.18334013883218,-0.01569434619079013,-0.018765879085520673,1.924556068420902
516,RSI_50_70 & MACD_bull & EMA9_gt_EMA21 & ROC10_pos,4,7610,48.922470433639944,-0.015738304037435168,-0.0253938343049394,1.9304613833802526
517,BB_pctB_0.8-1.0 & WilliamsR_gt-50,2,5269,49.23135319795027,-0.016180665700963767,-0.01910506845027284,1.9244809353729417
518,BB_pctB_0.8-1.0 & EMA9_gt_EMA21 & ROC10_pos,3,4906,49.123522217692624,-0.016732770500488218,-0.020764828815040704,1.923863662943516
519,RSI_50_70 & MACD_bull & ADX_gt25 & EMA9_gt_EMA21 & ROC10_pos,5,2151,48.81450488145049,-0.016797472506477635,-0.02816279971746103,1.9929967220939184
520,RSI_50_70 & MACD_bull & ROC10_pos,3,8605,48.785589773387564,-0.017034933927599014,-0.03309142656868541,1.930032499011492
521,RSI_50_70 & MACD_bull & Stoch_bull & VolRatio_gt1.2 & WilliamsR_gt-50 & EMA9_gt_EMA21,6,150,43.333333333333336,-0.017052961930417943,-0.2834544855345885,2.5980945636806556
522,RSI_50_70 & BB_pctB_0.8-1.0 & VolRatio_gt1.2 & ROC10_pos,4,668,50.0,-0.017099735374292362,-0.003961621396068734,2.354452045732984
523,BB_pctB_0.8-1.0 & ADX_gt25 & Stoch_bull & CCI_gt100 & EMA9_gt_EMA21 & ROC10_pos,6,93,48.38709677419355,-0.018585812262109133,-0.060609718040724576,2.115743541250565
524,RSI_50_70 & BB_pctB_0.8-1.0 & VolRatio_gt1.2,3,678,49.852507374631266,-0.018721980525931634,-0.01616899354287332,2.339924481112673
525,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & Stoch_bull & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,8,84,45.23809523809524,-0.018837237193106714,-0.19935207334257143,2.4763073322166553
526,BB_pctB_0.8-1.0 & WilliamsR_gt-50 & ROC10_pos,3,5224,49.119448698315466,-0.018901959807767654,-0.022429238243613762,1.9280469990815106
527,MACD_bull & BB_pctB_0.8-1.0 & WilliamsR_gt-50 & EMA9_gt_EMA21,4,4529,48.99536321483771,-0.018979868376119695,-0.02430809868706597,1.9293090773315096
528,RSI_50_70 & MACD_bull & Stoch_bull & VolRatio_gt1.2 & EMA9_gt_EMA21,5,155,43.225806451612904,-0.019123011485659723,-0.27120850420084325,2.5903437317835314
529,BB_pctB_0.8-1.0,1,5281,49.13842075364514,-0.019368354189728182,-0.021973058281819138,1.9255836180022903
530,RSI_50_70 & Stoch_bull & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,5,1498,49.198931909212284,-0.019538540086602253,-0.018929871582756164,1.894664260845528
531,RSI_50_70 & MACD_bull & ADX_gt25 & WilliamsR_gt-50 & ROC10_pos,5,2268,48.85361552028218,-0.019737312598419605,-0.026808708740924028,1.966559099538609
532,MACD_bull & BB_pctB_0.8-1.0 & EMA9_gt_EMA21,3,4535,48.95259095920617,-0.019741432428420864,-0.025333050845491777,1.9289027650573285
533,RSI_50_70 & BB_pctB_0.8-1.0 & ADX_gt25 & VolRatio_gt1.2 & WilliamsR_gt-50,5,238,49.159663865546214,-0.019920267820888394,-0.019323197148780967,2.342443732706417
534,MACD_bull & BB_pctB_0.8-1.0 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,5,4501,48.96689624527883,-0.020381006199504736,-0.024998982747395832,1.9328057797180351
535,MACD_bull & ADX_gt25 & Stoch_bull & EMA9_gt_EMA21,4,223,44.843049327354265,-0.020543592372755503,-0.19026826062044253,2.0023581087867512
536,RSI_50_70 & MACD_bull & ADX_gt25 & WilliamsR_gt-50,4,2323,48.90228153250107,-0.02094447484511108,-0.025454617764387025,1.95818153194712
537,RSI_50_70 & MACD_bull & WilliamsR_gt-50 & EMA9_gt_EMA21,4,7614,48.90990281061203,-0.021019359232979096,-0.02624076421116158,1.9130211940370836
538,MACD_bull & ADX_gt25 & Stoch_bull & EMA9_gt_EMA21 & ROC10_pos,5,212,44.81132075471698,-0.02107276496482371,-0.19331350628663696,2.032522066986989
539,MACD_bull & BB_pctB_0.8-1.0 & EMA9_gt_EMA21 & ROC10_pos,4,4507,48.923896161526514,-0.02114543623062201,-0.02587743235230703,1.9323924757804776
540,RSI_50_70 & Stoch_bull & VolRatio_gt1.2 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,6,243,48.148148148148145,-0.02117625327729737,-0.060609718040724576,2.304718313952951
541,RSI_50_70 & MACD_bull & ADX_gt25 & EMA9_gt_EMA21,4,2217,48.80469102390618,-0.02138032989700672,-0.02816279971746103,1.9798755229584135
542,RSI_50_70 & BB_pctB_0.8-1.0 & ADX_gt25 & VolRatio_gt1.2 & ROC10_pos,5,238,49.159663865546214,-0.02151584776563365,-0.019323197148780967,2.3437605495241205
543,MACD_bull & BB_pctB_0.8-1.0 & WilliamsR_gt-50,3,4859,48.960691500308705,-0.021591658511001723,-0.027642582359286492,1.9326861800008002
544,RSI_50_70 & MACD_bull & WilliamsR_gt-50 & ROC10_pos,4,8294,48.77019532191946,-0.02187563911760528,-0.033000699303683365,1.9149787941839198
545,BB_pctB_0.8-1.0 & ADX_gt25 & Stoch_bull & CCI_gt100 & EMA9_gt_EMA21,5,94,47.87234042553192,-0.021886089296570894,-0.0627036035768164,2.1047001466139243
546,BB_pctB_0.8-1.0 & ROC10_pos,2,5236,49.02597402597403,-0.0221108076648882,-0.025166016796443806,1.929144396112406
547,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & Stoch_bull & WilliamsR_gt-50 & EMA9_gt_EMA21,7,85,44.70588235294118,-0.022483997384970214,-0.20584718814803082,2.461924608587215
548,MACD_bull & BB_pctB_0.8-1.0 & WilliamsR_gt-50 & ROC10_pos,4,4826,48.922503108164115,-0.02267227153107906,-0.028210022304492374,1.9352753751379344
549,RSI_50_70 & MACD_bull & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,5,7318,48.87947526646625,-0.022942495446999195,-0.02624076421116158,1.914270562276457
550,Stoch_bull & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,4,1523,48.9822718319107,-0.023723382080827242,-0.024600758531730132,1.8890894985017443
551,Stoch_bull & ROC10_pos,2,3108,48.39124839124839,-0.023880605146448672,-0.04983587684851732,1.9337935684780725
552,ADX_gt25 & Stoch_bull & VolRatio_gt1.2 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,6,73,42.465753424657535,-0.024170857141681223,-0.43389665837844665,2.4432446512382007
553,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & Stoch_bull & CCI_gt100 & EMA9_gt_EMA21 & ROC10_pos,8,60,43.333333333333336,-0.024308491910783044,-0.22808073494949732,2.316282265794591
554,RSI_50_70 & ADX_gt25 & Stoch_bull & CCI_gt100 & EMA9_gt_EMA21 & ROC10_pos,6,105,46.666666666666664,-0.024448896786661442,-0.18181738915381493,2.091466799394224
555,MACD_bull & BB_pctB_0.8-1.0,2,4869,48.88067364962004,-0.02470522229555787,-0.028278059627438724,1.9341754810192213
556,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & Stoch_bull & CCI_gt100 & WilliamsR_gt-50 & ROC10_pos,7,69,44.927536231884055,-0.02501364335096513,-0.19285695853711207,2.328093651553265
557,Stoch_bull & EMA9_gt_EMA21 & ROC10_pos,3,1733,48.75937680323139,-0.025738923518999948,-0.02696034888282197,1.8598786358221282
558,MACD_bull & BB_pctB_0.8-1.0 & ROC10_pos,3,4836,48.842018196856905,-0.025804847200393194,-0.029391918780307915,1.9367657220695362
559,RSI_50_70 & BB_pctB_0.8-1.0 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21,5,3195,48.544600938967136,-0.026156158500401525,-0.03901772577663582,1.857264755871362
560,RSI_50_70 & BB_pctB_0.8-1.0 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,6,3174,48.48771266540643,-0.026875272755815013,-0.03951572399142808,1.8614660066420878
561,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & WilliamsR_gt-50 & ROC10_pos,6,1060,48.867924528301884,-0.026882609490634438,-0.028212437705833118,1.9261027805069868
562,RSI_50_70 & BB_pctB_0.8-1.0 & CCI_gt100 & EMA9_gt_EMA21,4,3200,48.5,-0.027007027483181803,-0.03951572399142808,1.8570506271114422
563,RSI_50_70 & ADX_gt25 & Stoch_bull & CCI_gt100 & EMA9_gt_EMA21,5,106,46.22641509433962,-0.02732024543491476,-0.1873371738454635,2.0817859419052738
564,RSI_50_70 & BB_pctB_0.8-1.0 & CCI_gt100 & EMA9_gt_EMA21 & ROC10_pos,5,3179,48.44290657439446,-0.02773063141376398,-0.04075488018896957,1.8612440172204971
565,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21,6,2953,48.35760243819844,-0.02860842776481417,-0.043861489850912046,1.8551054165551413
566,RSI_50_70 & BB_pctB_0.8-1.0 & VolRatio_gt1.2 & CCI_gt100,4,571,49.56217162872154,-0.02867597470473495,-0.021124413339082077,2.385974104989531
567,RSI_50_70 & BB_pctB_0.8-1.0 & VolRatio_gt1.2 & CCI_gt100 & WilliamsR_gt-50,5,571,49.56217162872154,-0.02867597470473495,-0.021124413339082077,2.385974104989531
568,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & WilliamsR_gt-50,5,1062,48.7758945386064,-0.02880316541555283,-0.029109457799028425,1.9250482630646417
569,RSI_50_70 & BB_pctB_0.8-1.0 & ADX_gt25 & VolRatio_gt1.2,4,239,48.95397489539749,-0.02880901893708746,-0.021124413339082077,2.3415568878057456
570,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,7,2934,48.29584185412406,-0.029186714186724385,-0.045931192473932625,1.8591158907605458
571,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & Stoch_bull & CCI_gt100 & EMA9_gt_EMA21,7,61,42.62295081967213,-0.029300350297516344,-0.2503142817509638,2.297543286485079
572,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & Stoch_bull & CCI_gt100 & WilliamsR_gt-50,6,70,44.285714285714285,-0.02935361778168724,-0.19935207334257143,2.311685712553896
573,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & CCI_gt100 & EMA9_gt_EMA21,5,2958,48.30966869506423,-0.0295247629232235,-0.045931192473932625,1.8548759218818667
574,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & CCI_gt100 & EMA9_gt_EMA21 & ROC10_pos,6,2939,48.24770330044233,-0.03010798943900925,-0.04800572747885933,1.8588783065968966
575,RSI_50_70 & BB_pctB_0.8-1.0 & VolRatio_gt1.2 & CCI_gt100 & ROC10_pos,5,568,49.647887323943664,-0.03026183070104503,-0.019323197148780967,2.390280658420462
576,RSI_50_70 & BB_pctB_0.8-1.0 & VolRatio_gt1.2 & CCI_gt100 & WilliamsR_gt-50 & ROC10_pos,6,568,49.647887323943664,-0.03026183070104503,-0.019323197148780967,2.390280658420462
577,RSI_50_70 & MACD_bull & ADX_gt25 & Stoch_bull & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,8,64,43.75,-0.030372265866972836,-0.21142379362476135,2.2564779057033144
578,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & VolRatio_gt1.2 & CCI_gt100 & EMA9_gt_EMA21,7,164,50.0,-0.031022790911894912,0.01636460457411072,2.304676753649143
579,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & VolRatio_gt1.2 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21,8,164,50.0,-0.031022790911894912,0.01636460457411072,2.304676753649143
580,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & VolRatio_gt1.2 & CCI_gt100 & EMA9_gt_EMA21 & ROC10_pos,8,164,50.0,-0.031022790911894912,0.01636460457411072,2.304676753649143
581,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & VolRatio_gt1.2 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,9,164,50.0,-0.031022790911894912,0.01636460457411072,2.304676753649143
582,Stoch_bull & VolRatio_gt1.2 & EMA9_gt_EMA21 & ROC10_pos,4,272,47.794117647058826,-0.031874568527437384,-0.055686149615662234,2.274060457025265
583,Stoch_bull & VolRatio_gt1.2 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,5,247,47.77327935222672,-0.032307214329899754,-0.12402970303525494,2.2962166254662377
584,RSI_50_70 & BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100 & WilliamsR_gt-50 & ROC10_pos,6,1065,49.389671361502344,-0.03244742793414314,-0.014816006127266778,1.944744625658492
585,RSI_50_70 & BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100 & WilliamsR_gt-50,5,1066,49.34333958724203,-0.032725443342742924,-0.01583770483913611,1.9438534161586074
586,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & ROC10_pos,5,1067,48.641049671977505,-0.033668391355696194,-0.039921810968782105,1.9257365162354048
587,MACD_bull & ADX_gt25 & Stoch_bull & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,7,70,44.285714285714285,-0.03367704274167541,-0.21142379362476135,2.2579459348583377
588,RSI_50_70 & BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100 & ROC10_pos,5,1069,49.298409728718426,-0.03444993769857302,-0.01685940355100544,1.944560557060658
589,RSI_50_70 & BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100,4,1070,49.252336448598136,-0.03472504229278137,-0.017110604504630214,1.9436724839196102
590,RSI_50_70 & BB_pctB_0.8-1.0 & CCI_gt100 & WilliamsR_gt-50 & ROC10_pos,5,3385,48.44903988183161,-0.03485645363257932,-0.043861489850912046,1.8750613763668587
591,RSI_50_70 & MACD_bull & ADX_gt25 & Stoch_bull & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21,7,65,43.07692307692308,-0.034963644138273464,-0.21700039910149188,2.2393543658480306
592,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,7,974,48.56262833675565,-0.03511468196356617,-0.03493932543631688,1.9334882989032387
593,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & VolRatio_gt1.2 & CCI_gt100,5,510,49.411764705882355,-0.035132606283993596,-0.022429238243613762,2.420881971008575
594,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & VolRatio_gt1.2 & CCI_gt100 & WilliamsR_gt-50,6,510,49.411764705882355,-0.035132606283993596,-0.022429238243613762,2.420881971008575
595,RSI_50_70 & BB_pctB_0.8-1.0 & CCI_gt100 & WilliamsR_gt-50,4,3409,48.489293047814606,-0.035541503644163384,-0.04251026083936809,1.8720896806503755
596,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25,4,1069,48.55004677268475,-0.035563675573220224,-0.04075488018896957,1.9246827064399763
597,RSI_50_70 & BB_pctB_0.8-1.0 & CCI_gt100 & ROC10_pos,4,3390,48.4070796460177,-0.03564680149961057,-0.045931192473932625,1.8748313593333563
598,RSI_50_70 & MACD_bull & ADX_gt25 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,6,2056,48.492217898832685,-0.03606124765263112,-0.04292726132081732,1.9733167542523065
599,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & CCI_gt100 & WilliamsR_gt-50 & ROC10_pos,6,3144,48.282442748091604,-0.03630068141059228,-0.04851716663530988,1.8727412444133067
600,RSI_50_70 & BB_pctB_0.8-1.0 & CCI_gt100,3,3414,48.44756883421207,-0.03632529216764846,-0.043969816841347896,1.8718649888660313
601,MACD_bull & ADX_gt25 & Stoch_bull & VolRatio_gt1.2 & EMA9_gt_EMA21,5,39,38.46153846153847,-0.036900137341997534,-0.3430665844548358,2.686989271630178
602,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & CCI_gt100 & ROC10_pos,5,3149,48.23753572562718,-0.03714922321127373,-0.04912418112051226,1.872496334313657
603,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & WilliamsR_gt-50 & EMA9_gt_EMA21,6,976,48.46311475409836,-0.03718759820057178,-0.040338345578875834,1.9323211662535735
604,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & CCI_gt100 & WilliamsR_gt-50,5,3166,48.32596336070752,-0.03723350910151452,-0.04808761851045344,1.8700464023758832
605,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & VolRatio_gt1.2 & CCI_gt100 & ROC10_pos,6,508,49.40944881889764,-0.03767796815103946,-0.022429238243613762,2.423503508005109
606,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & VolRatio_gt1.2 & CCI_gt100 & WilliamsR_gt-50 & ROC10_pos,7,508,49.40944881889764,-0.03767796815103946,-0.022429238243613762,2.423503508005109
607,MACD_bull & ADX_gt25 & Stoch_bull & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21,6,71,43.66197183098591,-0.03783387106223654,-0.21700039910149188,2.2422582519648375
608,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & EMA9_gt_EMA21 & ROC10_pos,6,979,48.4167517875383,-0.037983844261970635,-0.04075488018896957,1.9324622596330296
609,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & CCI_gt100,4,3171,48.28129927467676,-0.038074692952631294,-0.0489362415428371,1.8698066757896297
610,MACD_bull & Stoch_bull & VolRatio_gt1.2 & EMA9_gt_EMA21,4,158,43.037974683544306,-0.03829425913775422,-0.2834544855345885,2.575435728409109
611,RSI_50_70 & ADX_gt25 & Stoch_bull & VolRatio_gt1.2 & WilliamsR_gt-50 & ROC10_pos,6,79,43.037974683544306,-0.03890012658410312,-0.43389665837844665,2.466614585535546
