rank,indicators,n_indicators,n_trades,win_rate_blind,avg_return_blind,median_return_blind,win_rate_trail,avg_return_trail,median_return_trail,std_return_trail
867,RSI_50_70 & Stoch_bull & WilliamsR_gt-50,3,2590,49.42084942084942,-0.0046775538194802945,-0.012806595243326965,50.965250965250966,0.08640975977534616,0.0064035774689202365,0.37501413150958146
868,MACD_bull & Stoch_bull & EMA9_gt_EMA21,3,965,46.21761658031088,-0.07882750527719863,-0.10872519706441736,51.917098445595855,0.08631179531492501,0.007084188911700204,0.3764841385827312
869,RSI_50_70 & Stoch_bull & WilliamsR_gt-50 & ROC10_pos,4,1913,48.771562990067956,-0.039610805008709914,-0.025474461852006407,51.01934134866701,0.0860196568834772,0.0070698586028239,0.3731546828935229
870,RSI_50_70 & BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100 & ROC10_pos,5,1069,49.39195509822264,-0.03632808684346768,-0.007412074268977434,49.11131898971001,0.0856367328519414,-0.009431141183269522,0.38733391087591584
871,RSI_50_70 & BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100,4,1070,49.34579439252336,-0.03648623802009772,-0.008069038879685447,49.1588785046729,0.08560191948825752,-0.008562732892299488,0.3871545446448539
872,MACD_bull & WilliamsR_gt-50 & EMA9_gt_EMA21,3,9797,49.280391956721445,-0.0030555849659075827,-0.016129032258068183,49.045626212105745,0.08555055218678251,-0.007890769449594983,0.38823915826015865
873,Stoch_bull & ROC10_pos,2,3108,48.359073359073356,-0.023344053057769945,-0.04255338412577196,50.67567567567568,0.08540419240828169,0.004839652483893219,0.3765630169295266
874,RSI_50_70 & BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100 & WilliamsR_gt-50 & ROC10_pos,6,1065,49.483568075117375,-0.03433756475442534,-0.005955660110472078,49.10798122065728,0.0852055378973112,-0.009431141183269522,0.3873233149163468
875,RSI_50_70 & BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100 & WilliamsR_gt-50,5,1066,49.43714821763602,-0.0344981766503758,-0.006683867189724756,49.15572232645403,0.08517099839994992,-0.008562732892299488,0.3871432418373605
876,WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,3,11233,49.93323244013175,0.018045894695941422,0.0,49.22994747618624,0.08495404493960204,-0.006958630318166805,0.3849420666909819
877,RSI_50_70 & MACD_bull & Stoch_bull & EMA9_gt_EMA21,4,938,46.375266524520256,-0.06743454055703181,-0.10029466111102156,51.91897654584222,0.08485263114782834,0.007948701398738833,0.37595054763591085
878,RSI_50_70 & ADX_gt25 & WilliamsR_gt-50 & EMA9_gt_EMA21,4,3207,50.545681322107896,0.031047486408533324,0.017197643922779157,49.3607733083879,0.08453275603160727,-0.006847383896574023,0.3875954730627352
879,RSI_50_70 & CCI_gt100 & WilliamsR_gt-50 & ROC10_pos,4,4945,49.30232558139535,0.00015440547958121557,-0.015958295654024755,49.30232558139535,0.08447953797183327,-0.006995322654080296,0.3810725780281476
880,MACD_bull & ROC10_pos,2,12424,49.28364455891822,0.009937572850915104,-0.01611533877673109,48.832904056664525,0.08435248764426573,-0.008927082800190434,0.38711683663287333
881,RSI_50_70 & Stoch_bull & ROC10_pos,3,2153,48.49047840222945,-0.044834888641201665,-0.0380059542661698,50.85926614026939,0.08434083027099513,0.005593869731812231,0.3701027376772543
882,RSI_50_70 & CCI_gt100 & WilliamsR_gt-50,3,4989,49.36861094407697,0.0010411890125682749,-0.013400976356858432,49.30847865303668,0.08433394702354255,-0.006995322654080296,0.3805527550446434
883,RSI_50_70 & MACD_bull & Stoch_bull & EMA9_gt_EMA21 & ROC10_pos,5,834,45.80335731414868,-0.09238283006292279,-0.12072473737634556,51.91846522781775,0.0842915134397803,0.009525762984172213,0.3663846393216495
884,MACD_bull & Stoch_bull & EMA9_gt_EMA21 & ROC10_pos,4,856,45.677570093457945,-0.10175774311319291,-0.14237511829870417,51.98598130841121,0.08426152638292288,0.009525762984172213,0.36459589946141113
885,RSI_50_70 & CCI_gt100,2,5017,49.33227028104445,0.0012848576256641354,-0.015710919088763566,49.23260912896153,0.08408084551808304,-0.008042993577593574,0.38034871074611143
886,RSI_50_70 & CCI_gt100 & ROC10_pos,3,4970,49.27565392354125,0.00045278550327429744,-0.016298018249159246,49.21529175050302,0.08406295729433075,-0.008198094838635895,0.3807783261543762
887,RSI_50_70 & ADX_gt25 & EMA9_gt_EMA21,3,4164,50.720461095100866,0.039024376940361774,0.028421934145756125,49.08741594620557,0.08403798543268598,-0.00844967601374565,0.39182401270817074
888,MACD_bull & EMA9_gt_EMA21 & ROC10_pos,3,9942,49.38644135988734,0.0005153797991763146,-0.013820486058971388,48.98410782538725,0.08402722389849104,-0.008411731381047349,0.38573743570776814
889,MACD_bull & Stoch_bull & WilliamsR_gt-50 & EMA9_gt_EMA21,4,913,46.22124863088718,-0.07686930432340303,-0.10771302173493853,51.69769989047097,0.08393108958821092,0.006631639648886227,0.374938457560357
890,RSI_50_70 & MACD_bull & Stoch_bull & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,6,796,45.97989949748744,-0.08742193938768862,-0.10821910939967794,51.88442211055276,0.08376731925852035,0.010407499839952667,0.36600344487318615
891,RSI_50_70 & MACD_bull & Stoch_bull & WilliamsR_gt-50 & EMA9_gt_EMA21,5,895,46.36871508379888,-0.07123760521235407,-0.0935934374483843,51.73184357541899,0.08372109318207832,0.007084188911700204,0.37562608000022935
892,MACD_bull & Stoch_bull & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,5,812,45.812807881773395,-0.09304902490828308,-0.1205598137741796,51.847290640394085,0.08348082923197675,0.009525762984172213,0.3645724101039143
893,RSI_50_70 & MACD_bull & ADX_gt25 & Stoch_bull & VolRatio_gt1.2 & EMA9_gt_EMA21 & ROC10_pos,7,35,40.0,0.011723462782630964,-0.32846715328466325,51.42857142857142,0.08333656021292148,0.06658006435795003,0.3848061010391357
894,MACD_bull,1,14591,49.38660818312658,0.013578478580546758,-0.01380681504390881,48.67384003837982,0.08321330739208632,-0.010174418604658434,0.3862008784530049
895,RSI_50_70 & MACD_bull & ADX_gt25 & EMA9_gt_EMA21 & ROC10_pos,5,2151,49.09344490934449,-0.016280833530123374,-0.015815277558118,49.04695490469549,0.08307134091827521,-0.008615078047157559,0.3800897382363764
896,RSI_50_70 & MACD_bull & ADX_gt25 & Stoch_bull & VolRatio_gt1.2 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,8,34,41.17647058823529,0.08799627951040703,-0.32278070838058615,50.0,0.08290154406884997,0.03249400594195096,0.3904155231525646
897,WilliamsR_gt-50 & EMA9_gt_EMA21,2,12193,49.98769785942754,0.018804222511494727,0.0,48.98712375953416,0.08284260862108948,-0.008990912750911304,0.3844424331506141
898,RSI_50_70 & MACD_bull & CCI_gt100 & WilliamsR_gt-50 & ROC10_pos,5,4616,48.98180242634315,-0.009112147371159675,-0.02468332097683068,49.06845753899481,0.08281062588584409,-0.008828723861396305,0.3783471660190825
899,RSI_50_70 & MACD_bull & CCI_gt100 & ROC10_pos,4,4636,48.94305435720449,-0.009130811981329836,-0.025857021800085943,49.00776531492666,0.08260077853525656,-0.009568369038739442,0.3781067949981088
900,RSI_50_70 & MACD_bull & CCI_gt100 & WilliamsR_gt-50,4,4652,49.01117798796217,-0.009054899990872336,-0.023887112441001633,49.075666380051594,0.0825669956980689,-0.008828723861396305,0.377933767258052
901,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100 & EMA9_gt_EMA21 & ROC10_pos,7,850,49.529411764705884,-0.012930521388470416,-0.0049853784371502174,49.1764705882353,0.08254100390365168,-0.008562732892299488,0.3815653339090816
902,MACD_bull & EMA9_gt_EMA21,2,10478,49.38919641152892,0.0015302155951992767,-0.014010401413778233,48.73067379270854,0.08250576293027505,-0.010540292132281845,0.38507335506813295
903,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100 & EMA9_gt_EMA21,6,851,49.471210340775556,-0.013156866070549321,-0.005955660110472078,49.23619271445359,0.08250086927357711,-0.007694324601329453,0.3813428767630066
904,RSI_50_70 & MACD_bull & CCI_gt100,3,4674,48.973042362002566,-0.009093023167851018,-0.025456530516385006,49.01583226358579,0.08246492581098873,-0.009568369038739442,0.3778044029030085
905,RSI_50_70 & ADX_gt25 & Stoch_bull,3,900,49.888888888888886,0.07014997563539539,0.0,50.888888888888886,0.08235107378220138,0.0064035774689202365,0.36821022506512147
906,EMA9_gt_EMA21 & ROC10_pos,2,12299,50.17481096024067,0.024809461447689474,0.009426403355804417,48.89828441336694,0.08217121444951093,-0.009611650485432725,0.3839742770701689
907,ROC10_pos,1,15370,50.05204944697462,0.02966870867269583,0.004233316609867132,48.757319453480804,0.0821324954040773,-0.010199944902117761,0.3839748874696263
908,RSI_50_70 & Stoch_bull & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,5,1498,49.13217623497997,-0.019139093886192136,-0.015938669049015433,52.00267022696929,0.08200704197407738,0.015587620837320043,0.3664810805391906
909,RSI_50_70 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,5,4615,49.14409534127844,0.0022620679134272978,-0.01885014137605657,49.42578548212351,0.08199920966417733,-0.0064289219695795605,0.3760102027495323
910,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,8,846,49.645390070921984,-0.010314095517725632,-0.0020075483819141783,49.1725768321513,0.08198355054375296,-0.008562732892299488,0.38151974618620593
911,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21,7,847,49.586776859504134,-0.010544598174537782,-0.004015096763828357,49.23258559622196,0.08194388452623991,-0.007694324601329453,0.3812962068883502
912,RSI_50_70 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21,4,4656,49.22680412371135,0.004253860464699047,-0.016298018249159246,49.420103092783506,0.08191310814436892,-0.006512394578291168,0.3755608806871658
913,Stoch_bull & EMA9_gt_EMA21 & ROC10_pos,3,1733,48.75937680323139,-0.02545078583229408,-0.02020406101626025,51.81765724177726,0.08184011297888517,0.01209925606890548,0.3642232470089437
914,Stoch_bull & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,4,1523,48.916611950098485,-0.023177992182776396,-0.01843657817110088,51.936966513460284,0.08176859296182035,0.014888509885671485,0.3654146383718927
915,RSI_50_70 & MACD_bull & ADX_gt25 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,6,2056,48.735408560311285,-0.03544866572511215,-0.022088685304500838,48.97859922178988,0.08171552538211284,-0.009036147019255356,0.38029543871326116
916,RSI_50_70 & CCI_gt100 & EMA9_gt_EMA21 & ROC10_pos,4,4639,49.105410648846735,0.0025529075545353062,-0.01945525291828407,49.34253071782712,0.08158880477476455,-0.006802472845912749,0.37575273008373916
917,RSI_50_70 & MACD_bull & ADX_gt25 & EMA9_gt_EMA21,4,2217,49.12043301759134,-0.02048175852126138,-0.015815277558118,48.84979702300406,0.08155985394496752,-0.009431141183269522,0.37805768191147726
918,RSI_50_70 & Stoch_bull & EMA9_gt_EMA21 & ROC10_pos,4,1689,49.02309058614564,-0.015305314228246353,-0.018375597206918625,51.865008880994665,0.08153318220793858,0.013688554733789745,0.3655911812483277
919,RSI_50_70 & CCI_gt100 & EMA9_gt_EMA21,3,4682,49.18838103374627,0.004626744709947366,-0.018334210456586144,49.33788979068774,0.08151459851786869,-0.006804285404276961,0.37527680192240215
920,RSI_50_70 & BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100 & EMA9_gt_EMA21 & ROC10_pos,6,1000,49.1,-0.04634213077314112,-0.009520488750085928,49.3,0.08124819990532733,-0.007666337940516169,0.3792799239887776
921,RSI_50_70 & BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100 & EMA9_gt_EMA21,5,1001,49.05094905094905,-0.04650117943953919,-0.010102030508122948,49.35064935064935,0.08121537096806947,-0.007638351279702884,0.37909184761593684
922,RSI_50_70 & BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,7,996,49.19678714859438,-0.04425392811339074,-0.008832475241221185,49.29718875502008,0.08076950838076147,-0.007666337940516169,0.37923018470072783
923,RSI_50_70 & BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21,6,997,49.14744232698094,-0.044415709374899484,-0.00893894699204891,49.34804413239719,0.08073702786454223,-0.007638351279702884,0.37904133742155965
924,RSI_50_70 & Stoch_bull,2,3452,49.159907300115876,-0.00939253518492072,-0.01703493473960493,50.02896871378911,0.08014515291790096,9.30282243292541e-05,0.37312976209075743
925,Stoch_bull & WilliamsR_gt-50 & EMA9_gt_EMA21,3,1970,49.035532994923855,-0.014613453321048579,-0.017327726552686308,51.52284263959391,0.08008145937704973,0.010407499839952667,0.3669618156468068
926,RSI_50_70 & MACD_bull & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,6,4287,48.775367389783064,-0.008552266804127334,-0.028579594169763873,49.19524142757173,0.08006441866446871,-0.007694324601329453,0.3725985765580833
927,RSI_50_70 & MACD_bull & CCI_gt100 & EMA9_gt_EMA21 & ROC10_pos,5,4306,48.72271249419415,-0.008596296794980909,-0.03022911920706911,49.14073385973061,0.07987507043260951,-0.008411731381047349,0.3724011110446213
928,RSI_50_70 & MACD_bull & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21,5,4320,48.81944444444444,-0.007358730617028067,-0.027873685192526858,49.18981481481482,0.07987368291740803,-0.007868659089461513,0.37226475082475885
929,RSI_50_70 & Stoch_bull & WilliamsR_gt-50 & EMA9_gt_EMA21,4,1942,49.22760041194645,-0.010127770373476076,-0.014602400496259856,51.544799176107105,0.07983767760852623,0.010589281619839248,0.3674509358039397
930,RSI_50_70 & MACD_bull & ADX_gt25 & WilliamsR_gt-50 & EMA9_gt_EMA21,5,2105,48.78859857482185,-0.03951939017514498,-0.02112527286810201,48.74109263657957,0.07966843498104338,-0.009770397703978594,0.3779210872055676
931,RSI_50_70 & MACD_bull & CCI_gt100 & EMA9_gt_EMA21,4,4340,48.77880184331797,-0.007272420762782898,-0.029001860977272264,49.12442396313364,0.07962352256522075,-0.00854267235478702,0.3720503209264775
932,MACD_bull & BB_pctB_0.8-1.0 & WilliamsR_gt-50 & ROC10_pos,4,4826,49.00538748445918,-0.021852128800845645,-0.022212467308553172,49.10899295482801,0.07957877324710837,-0.007669409682492499,0.37624709615720864
933,MACD_bull & BB_pctB_0.8-1.0 & WilliamsR_gt-50,3,4859,49.04301296563079,-0.02062457826220588,-0.02112527286810201,49.104754064622355,0.07954055366318785,-0.007694324601329453,0.37611143474048514
934,MACD_bull & BB_pctB_0.8-1.0 & ROC10_pos,3,4836,48.924731182795696,-0.02499918199425985,-0.025109159551252844,49.069478908188586,0.07949708147771448,-0.007966881513594279,0.37625943206846796
935,MACD_bull & BB_pctB_0.8-1.0,2,4869,48.962826042308485,-0.02375282323011255,-0.024305555555553186,49.06551653316903,0.07945949406143192,-0.008042993577593574,0.37612396196442566
936,BB_pctB_0.8-1.0 & WilliamsR_gt-50,2,5269,49.212374264566336,-0.015244057405280415,-0.017198876340079765,49.174416397798446,0.07929980620415554,-0.007644494763655543,0.37550881233092726
937,ADX_gt25 & Stoch_bull & EMA9_gt_EMA21,3,898,49.88864142538976,0.09226547684501682,0.0,51.44766146993318,0.07921334605065199,0.011612180595319117,0.35865777173668745
938,BB_pctB_0.8-1.0,1,5281,49.11948494603295,-0.018481515902351732,-0.01945525291828407,49.13842075364514,0.07918123083908728,-0.007890769449594983,0.37545860178284646
939,BB_pctB_0.8-1.0 & WilliamsR_gt-50 & ROC10_pos,3,5224,49.119448698315466,-0.018068346865273414,-0.019420366596777018,49.15773353751914,0.07903335634495051,-0.007669409682492499,0.37559063788502906
940,BB_pctB_0.8-1.0 & ROC10_pos,2,5236,49.02597402597403,-0.021327156424004075,-0.02085947971610361,49.12146676852559,0.07891437255873678,-0.007966881513594279,0.3755397346751413
941,Stoch_bull,1,8793,49.914704878880926,0.029158821912832242,0.0,49.56215171158876,0.07866311099268261,-0.0030032220803898418,0.3650652160697162
942,MACD_bull & BB_pctB_0.8-1.0 & CCI_gt100 & ROC10_pos,4,4229,49.01868053913454,-0.00990183338219832,-0.02015722636565667,49.01868053913454,0.07831735435698596,-0.007890769449594983,0.37521984242116174
943,RSI_50_70 & WilliamsR_gt-50 & ROC10_pos,3,10114,49.5847340320348,0.007004954842455448,-0.008890183638897785,48.34882341309076,0.07831585631116778,-0.013428000836073133,0.37822762373929614
944,MACD_bull & BB_pctB_0.8-1.0 & CCI_gt100 & WilliamsR_gt-50 & ROC10_pos,5,4224,49.053030303030305,-0.00924361012092154,-0.019787988632185408,49.02935606060606,0.07826833139984835,-0.007792547025462218,0.3752227281912355
945,MACD_bull & ADX_gt25 & Stoch_bull & VolRatio_gt1.2 & EMA9_gt_EMA21 & ROC10_pos,6,37,37.83783783783784,-0.08837521466215344,-0.41687936021780586,48.64864864864865,0.07825289135675143,-0.0015920524740480966,0.3748678404894677
946,MACD_bull & BB_pctB_0.8-1.0 & CCI_gt100,3,4251,49.04728299223712,-0.010479533720164767,-0.02012072434608675,49.000235238767345,0.07804614681369672,-0.008042993577593574,0.37513766324123954
947,MACD_bull & BB_pctB_0.8-1.0 & CCI_gt100 & WilliamsR_gt-50,4,4246,49.0814884597268,-0.009825401229834278,-0.019420366596777018,49.010833725859634,0.07799705849323847,-0.007966881513594279,0.3751404025076703
948,MACD_bull & BB_pctB_0.8-1.0 & WilliamsR_gt-50 & EMA9_gt_EMA21,4,4529,49.105762861558844,-0.017990577750611688,-0.01945525291828407,49.21616250827998,0.07790919676466482,-0.006860503103565829,0.3706830827720107
949,EMA9_gt_EMA21,1,15851,50.482619393098226,0.033601582665077505,0.019379844961244716,48.205160557693524,0.07789899091462117,-0.014629077791715359,0.38369436588748074
950,MACD_bull & BB_pctB_0.8-1.0 & EMA9_gt_EMA21,3,4535,49.06284454244763,-0.01876166868550527,-0.02015722636565667,49.195148842337375,0.07789039229174427,-0.006926327392974154,0.37067034979193814
951,RSI_50_70 & ADX_gt25 & Stoch_bull & EMA9_gt_EMA21,4,832,50.0,0.0880066805708432,0.004723219346308859,50.84134615384615,0.0777793507599446,0.00609924351071803,0.36393990275982424
952,MACD_bull & BB_pctB_0.8-1.0 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,5,4501,49.07798267051766,-0.01953881022334437,-0.02012072434608675,49.21128638080427,0.07776043373462842,-0.006860503103565829,0.3706970198791538
953,MACD_bull & BB_pctB_0.8-1.0 & EMA9_gt_EMA21 & ROC10_pos,4,4507,49.03483470157533,-0.020312630501779224,-0.02020406101626025,49.19014865764367,0.07774171048046502,-0.006926327392974154,0.37068418217412236
954,MACD_bull & ADX_gt25 & Stoch_bull & VolRatio_gt1.2 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,7,36,38.88888888888889,-0.019120295459386663,-0.3726732567512345,47.22222222222222,0.07770082975245694,-0.0031166318986433892,0.3800238392926406
955,BB_pctB_0.8-1.0 & WilliamsR_gt-50 & EMA9_gt_EMA21,3,4937,49.28093984200932,-0.01166353972682602,-0.014108551192865172,49.260684626291265,0.0776863141226928,-0.006860503103565829,0.3705248860634095
956,BB_pctB_0.8-1.0 & EMA9_gt_EMA21,2,4945,49.22143579373104,-0.012746210913675109,-0.015958295654024755,49.24165824064712,0.07762268646217793,-0.006926327392974154,0.3704471637193874
957,RSI_50_70 & MACD_bull & WilliamsR_gt-50 & ROC10_pos,4,8294,48.79430913913673,-0.020309784882378955,-0.02955656771484711,48.022666988184234,0.0774671715609909,-0.015142857142859916,0.3796458160177038
958,BB_pctB_0.8-1.0 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,4,4898,49.20375663536137,-0.01482177447909791,-0.016212649947137534,49.24458962841976,0.0772796099834587,-0.006893415248269991,0.3704622548051438
959,RSI_50_70 & WilliamsR_gt-50,2,11281,49.80941405903732,0.013629500547167316,0.0,48.266997606595154,0.0772321959846761,-0.01362918282349498,0.3783220491892342
960,BB_pctB_0.8-1.0 & EMA9_gt_EMA21 & ROC10_pos,3,4906,49.143905421932324,-0.015907902310518734,-0.018266248168420436,49.22543823889116,0.0772161397127428,-0.006942478855570479,0.37038393347113324
961,RSI_50_70 & ROC10_pos,2,10930,49.72552607502288,0.013918273060419015,-0.005896515479318376,48.2067703568161,0.07715058906206818,-0.01418891387502337,0.37876949536905696
962,RSI_50_70 & MACD_bull & WilliamsR_gt-50,3,8675,48.899135446685875,-0.014135253569140353,-0.027137042062412554,47.907780979827095,0.07686217736489909,-0.015321401211777533,0.3800214208954369
963,RSI_50_70 & MACD_bull & ROC10_pos,3,8605,48.82045322486926,-0.015671883133122778,-0.029424127784780655,47.94886693782684,0.07656803421416386,-0.015276673306009389,0.3784825793288921
964,BB_pctB_0.8-1.0 & CCI_gt100 & ROC10_pos,3,4521,49.12629949126299,-0.006446977447888504,-0.01823184274207141,48.92722848927228,0.07629509982038718,-0.00878083853862685,0.3724192149178836
965,BB_pctB_0.8-1.0 & CCI_gt100 & WilliamsR_gt-50 & ROC10_pos,4,4516,49.158547387068204,-0.005827489109689953,-0.016212649947137534,48.93711248892825,0.07624700764952087,-0.00870234733996306,0.37241856681133756
966,BB_pctB_0.8-1.0 & CCI_gt100,2,4545,49.152915291529155,-0.006930831991376539,-0.016467004240250313,48.91089108910891,0.0761413016392021,-0.009431141183269522,0.37234871881423304
967,BB_pctB_0.8-1.0 & CCI_gt100 & WilliamsR_gt-50,3,4540,49.18502202643172,-0.0063151513608507275,-0.0158473221857554,48.920704845814974,0.07609329431881924,-0.009105989860948186,0.37234797656548374
