date,ticker,score,atr_pct,gap_pct,open,high,low,close
2026-08-03,BAX,85.2,4.671799064945034,3.134555426632916,26.979999542236328,28.299999237060547,26.899999618530273,28.100000381469727
2026-08-03,AXON,84.5,5.016214879326405,3.7933945658635198,547.780029296875,577.4400024414062,546.3699951171875,575.8800048828125
2026-08-03,COIN,84.3,7.046650997327528,-1.4426368724175938,144.14999389648438,152.42999267578125,141.02999877929688,146.5
2026-08-03,RDDT,82.6,9.892605824311271,0.8743838370295789,141.89999389648438,157.72000122070312,140.0500030517578,154.7100067138672
2026-08-04,LITE,98.1,10.47655099961623,9.291690425473469,852.35498046875,868.3200073242188,813.260009765625,849.469970703125
2026-08-04,COHR,97.4,10.26856997061266,13.094321701477224,325.8699951171875,336.3599853515625,316.1000061035156,323.7300109863281
2026-08-04,MU,95.7,10.728408470538135,4.499096723835895,866.8200073242188,902.4299926757812,858.5,892.6699829101562
2026-08-04,VRT,94.5,8.171153809628445,4.622696911767128,275.2099914550781,276.5199890136719,268.1199951171875,269.92999267578125
2026-08-04,HOOD,89.3,7.1788324938722825,2.5182661258584966,92.61499786376953,95.5999984741211,90.0719985961914,93.51000213623047
2026-08-04,FIX,86.2,6.986121206458897,2.199941493154258,1809.9200439453125,1824.56005859375,1730.0,1775.8599853515625
2026-08-04,CVNA,86.1,6.188570091602018,2.1775328915983323,67.56999969482422,69.33000183105469,66.81999969482422,68.02999877929688
2026-08-04,PWR,86.1,5.0619568867527915,2.5316039979552056,697.4199829101562,708.0599975585938,679.6699829101562,693.0
2026-08-04,ERIE,83.0,5.766516710533008,-1.6592113165765814,232.92999267578125,244.6999969482422,230.25,244.52999877929688
2026-08-04,RDDT,82.0,9.454693140857804,-0.7045514506993982,153.6199951171875,162.82000732421875,152.77999877929688,159.97000122070312
2026-08-05,SNDK,96.2,12.964469036452146,-2.020844180146785,1398.77001953125,1441.758056640625,1345.0,1350.5
2026-08-05,AMD,94.0,7.964056436912341,-6.571795280715455,484.5,502.0,478.20001220703125,482.04998779296875
2026-08-05,GLW,93.9,8.207874556592525,-2.2828156297564424,156.24000549316406,162.60000610351562,155.85000610351562,156.6999969482422
2026-08-05,NRG,88.9,6.969533518793079,1.13636519194374,118.37000274658203,124.70999908447266,117.77999877929688,120.7300033569336
2026-08-05,ECHO,85.7,4.769963101786798,-2.128817664547344,89.6500015258789,89.94000244140625,84.7699966430664,87.7300033569336
2026-08-05,AXON,84.0,4.641092854382174,1.6551362962657683,617.25,617.25,595.0999755859375,609.489990234375
2026-08-05,CMG,83.7,5.022387619587956,2.4541745669551562,34.650001525878906,35.22999954223633,34.02000045776367,34.5
2026-08-05,FDS,82.0,4.666836749669035,2.207729889683548,280.54998779296875,280.54998779296875,273.239990234375,278.0299987792969
2026-08-05,BLDR,81.7,5.163098095436594,-1.499276690505023,74.23999786376953,76.29000091552734,74.23999786376953,75.86000061035156
2026-08-05,CSGP,80.0,5.631408061902409,2.6492318028576713,30.610000610351562,30.75,29.530000686645508,30.209999084472656
2026-08-06,SNDK,98.3,13.026736271515677,-13.124027414614957,1173.260009765625,1324.0,1163.0899658203125,1258.5799560546875
2026-08-06,WDC,97.7,9.674920884751241,-17.389288909898696,428.8900146484375,477.6300048828125,407.4800109863281,451.5199890136719
2026-08-06,COHR,95.3,9.360663753934658,-4.116144572353633,314.7099914550781,354.4700012207031,309.19000244140625,334.2200012207031
2026-08-06,RDDT,92.6,8.702590393010917,-2.782424461080013,150.94000244140625,155.27000427246094,149.50999450683594,150.8699951171875
2026-08-06,VRT,91.7,7.45957673428632,-2.4501682013294923,271.1300048828125,286.3599853515625,270.06298828125,275.1700134277344
2026-08-06,PODD,89.4,6.613817637065135,-1.7709745667372812,130.89999389648438,139.47999572753906,130.11000061035156,139.3000030517578
2026-08-06,APP,86.6,4.889712124043744,-18.99233554436042,338.45001220703125,352.0,332.1919860839844,335.6700134277344
2026-08-06,MNST,85.4,16.28164639063301,-50.24348882539227,47.0,47.599998474121094,46.404998779296875,47.08000183105469
2026-08-06,MRNA,84.2,5.5645842421798415,2.2842410861501774,57.540000915527344,59.0,53.709999084472656,53.86000061035156
2026-08-06,DVA,83.1,4.872316481534443,-1.4203232285200342,186.00999450683594,188.24000549316406,178.89999389648438,180.6699981689453
2026-08-07,COHR,98.3,9.514904422001672,7.71946253926666,360.0199890136719,391.3699951171875,353.1499938964844,379.1300048828125
2026-08-07,LITE,97.1,9.546009914641692,3.8111832726120705,870.0,928.47998046875,861.9000244140625,890.1699829101562
2026-08-07,MRVL,94.3,8.153185872562862,4.041992038092038,219.0500030517578,221.8699951171875,205.52000427246094,218.72000122070312
2026-08-07,VRT,90.4,7.324460005852269,3.5432639910673123,284.9200134277344,285.90399169921875,269.19000244140625,272.3999938964844
2026-08-07,MRNA,89.6,6.219166082215902,1.7266993959094774,54.790000915527344,59.415000915527344,54.619998931884766,59.16999816894531
2026-08-07,TTD,88.8,5.710243874622137,-27.164686870457565,12.869999885559082,14.569999694824219,12.829999923706055,13.800000190734863
2026-08-07,MNST,88.7,39.38584719126199,99.21409785006004,93.79000091552734,93.9000015258789,89.5,90.36000061035156
2026-08-07,PODD,86.7,6.472670282550485,-0.9332397869903765,138.0,142.22000122070312,136.4600067138672,141.1699981689453
2026-08-07,TPL,86.0,5.090420524922721,1.4621475298817224,360.8399963378906,360.8399963378906,340.5799865722656,340.6499938964844
2026-08-07,COIN,85.8,7.158576601931458,1.9255917620800054,148.2100067138672,155.39999389648438,145.57000732421875,153.60000610351562
2026-08-10,TTD,97.9,9.30434761061099,-2.3550710490811246,13.475000381469727,13.71500015258789,12.829999923706055,13.390000343322754
2026-08-10,LITE,96.1,9.159230345743191,4.5923818672437156,931.0499877929688,937.0,810.885009765625,813.510009765625
2026-08-10,SMCI,95.6,8.065256866019805,2.7947345412391393,32.0,33.38999938964844,31.43000030517578,31.459999084472656
2026-08-10,VRT,94.1,7.519929613032203,1.7914849457254274,277.2799987792969,278.67999267578125,267.5199890136719,270.1000061035156
2026-08-10,MU,92.8,9.648721490249029,-1.5839220003022652,863.6699829101562,894.989990234375,854.4000244140625,861.0
2026-08-10,TPL,90.0,5.442956789716842,1.6585921026616184,346.29998779296875,353.8299865722656,340.2300109863281,350.44000244140625
2026-08-10,MRNA,85.7,5.954393187828556,0.9802295910144118,59.75,60.77000045776367,58.40999984741211,59.810001373291016
2026-08-10,APTV,83.7,5.169382294536316,-0.9888958048722654,49.060001373291016,49.88999938964844,48.599998474121094,49.810001373291016
2026-08-10,BLDR,83.0,4.948070708694454,-1.5932553253560249,73.5,73.83000183105469,71.41000366210938,71.9800033569336
2026-08-10,EFX,82.0,4.955320232305372,-1.1722170345459122,180.4199981689453,183.11000061035156,179.30999755859375,181.0399932861328
2026-08-11,MNST,98.5,20.28394393618134,-48.68304712409148,46.369998931884766,46.619998931884766,45.15999984741211,45.529998779296875
2026-08-11,MRVL,95.8,8.534715271486085,1.649406636783164,212.0,212.66000366210938,206.42999267578125,212.30999755859375
2026-08-11,GLW,93.5,8.003567933124188,1.2614132622056051,159.75,161.7899932861328,158.22000122070312,159.19000244140625
2026-08-11,KLAC,93.3,6.549162488523648,3.076679727495167,198.6699981689453,203.14999389648438,195.0,200.47000122070312
2026-08-11,APP,92.9,7.282175095433983,-2.7728595564850664,329.6000061035156,329.93499755859375,318.1199951171875,318.67999267578125
2026-08-11,CVNA,90.2,5.47754000831838,-1.6181290700904294,72.95999908447266,73.58999633789062,69.76000213623047,72.0
2026-08-11,VRT,88.7,7.4882326064698574,1.9992572286039976,275.5,284.67999267578125,273.8999938964844,281.80999755859375
2026-08-11,FIX,88.2,7.094195110821437,1.5022351205575917,1700.0,1725.0999755859375,1684.050048828125,1688.050048828125
2026-08-11,TTD,87.6,9.75994879522997,-1.4189733322327025,13.199999809265137,13.75,13.145000457763672,13.5600004196167
2026-08-11,GNRC,85.4,5.739171323871191,1.5478686486927522,209.27999877929688,218.08999633789062,209.1199951171875,215.86000061035156
2026-08-12,DDOG,93.8,7.309517894305825,-2.6703932127758323,240.19000244140625,255.47999572753906,239.33999633789062,240.91000366210938
2026-08-12,DELL,92.7,7.978190558215548,4.152209335761526,459.2799987792969,484.739990234375,455.0,484.5
2026-08-12,TER,92.5,8.11277679340852,4.463063165340856,396.5,408.54998779296875,393.1600036621094,402.739990234375
2026-08-12,VRT,92.3,7.269082285163547,5.847915662715838,298.2900085449219,298.2900085449219,286.010986328125,288.3599853515625
2026-08-12,PODD,86.5,5.942838622612627,-1.8659274396584478,142.0,145.58999633789062,138.6999969482422,145.05999755859375
2026-08-12,FIX,85.9,6.852918787570296,4.854710986132559,1770.0,1792.6199951171875,1736.68994140625,1738.8199462890625
2026-08-12,GNRC,85.7,5.719977237944699,3.2613699926929445,222.89999389648438,224.60000610351562,218.6999969482422,221.89999389648438
2026-08-12,TTD,84.5,9.392646321260214,-0.7374659172212126,13.460000038146973,13.694999694824219,13.0600004196167,13.489999771118164
2026-08-12,TPL,81.8,5.160894072018493,-1.1233816724121077,360.8699951171875,362.989990234375,339.5,342.7699890136719
2026-08-12,CVNA,78.9,5.791667907957047,1.1111153496636283,72.80000305175781,73.0,70.30999755859375,72.4800033569336
2026-08-13,DELL,95.4,7.601945807619923,3.133125423277864,499.67999267578125,514.0,487.1199951171875,494.510009765625
2026-08-13,SMCI,94.2,6.552209377220361,1.7814362086474043,38.279998779296875,42.310001373291016,38.20000076293945,39.15999984741211
2026-08-13,HPE,92.7,5.51563614286606,4.099336298488798,61.20000076293945,63.439998626708984,59.68000030517578,59.81999969482422
2026-08-13,TPL,92.3,5.720621248110085,-1.8321320362286408,336.489990234375,350.5199890136719,335.1000061035156,347.0400085449219
2026-08-13,APP,89.4,8.064684398145591,0.7308405153186663,305.9800109863281,317.6000061035156,305.7850036621094,312.6700134277344
2026-08-13,MNST,88.4,46.74548043526424,1.0004329905443128,46.439998626708984,46.970001220703125,46.04999923706055,46.68000030517578
2026-08-13,TTD,86.9,9.301069725076585,1.7420356882043422,13.725000381469727,14.699999809265137,13.569999694824219,14.5600004196167
2026-08-13,BLDR,86.6,5.398819515811708,1.422453704191499,73.44000244140625,75.19999694824219,73.01000213623047,73.55999755859375
2026-08-13,LII,86.2,5.410047202775637,1.1332562714525174,425.67999267578125,427.010009765625,416.010009765625,418.30999755859375
2026-08-13,APTV,85.3,5.203914376727011,1.588284787611928,49.25,49.45000076293945,48.099998474121094,49.16999816894531
2026-08-14,SNDK,99.3,10.970232621812546,7.7756227953735175,1646.9300537109375,1667.18994140625,1565.0,1641.1099853515625
2026-08-14,WDC,98.1,10.388797944842185,3.32655937343804,503.5,516.3499755859375,487.1000061035156,508.79998779296875
2026-08-14,STX,97.0,8.522092847434338,2.1587434748086975,941.260009765625,990.6099853515625,920.0,973.4400024414062
2026-08-14,RDDT,92.9,7.251049603556013,11.168735269072714,175.77999877929688,184.28399658203125,174.0,178.08999633789062
2026-08-14,COIN,90.4,5.77786967013508,-1.6114332851807307,151.4199981689453,152.58999633789062,147.86000061035156,148.47000122070312
2026-08-14,TTD,88.7,8.857927879298895,-0.4464322265406113,14.494999885559082,14.630000114440918,14.0,14.140000343322754
2026-08-14,HOOD,87.3,4.971533866480938,-1.3786884459245468,98.0,98.41899871826172,95.44000244140625,95.55999755859375
2026-08-14,CSGP,86.1,5.199913555511794,0.6959139108796669,33.279998779296875,33.29999923706055,31.860000610351562,32.380001068115234
2026-08-14,MRNA,81.8,5.8747620747986815,-1.194033178336164,62.88999938964844,63.78200149536133,60.81999969482422,63.31999969482422
2026-08-14,CHTR,80.8,4.913253245265703,1.3415997699435094,158.6300048828125,158.66000366210938,154.02999877929688,154.27000427246094
2026-08-17,STX,96.9,7.925208215085078,1.7350853268898976,990.3300170898438,1013.989990234375,978.6300048828125,994.7899780273438
2026-08-17,LITE,95.7,9.615516312215732,2.404599536123857,948.4099731445312,999.6749877929688,927.0,968.9000244140625
2026-08-17,WDAY,95.7,6.6938224174260474,-3.1155563774951442,192.49000549316406,195.3300018310547,189.30999755859375,191.17999267578125
2026-08-17,TTD,92.7,8.860881919407777,-2.4964684038061993,13.786999702453613,13.970000267028809,13.300000190734863,13.399999618530273
2026-08-17,VRT,89.6,6.4865240116360505,1.3749008287749276,297.8800048828125,300.29998779296875,290.5780029296875,292.42999267578125
2026-08-17,CVNA,86.6,5.384783246631447,-1.296462197402998,74.61000061035156,74.80000305175781,69.94499969482422,70.08999633789062
2026-08-17,FIX,86.5,5.880940749048723,1.236707928797022,1796.0,1883.699951171875,1791.72998046875,1881.1800537109375
2026-08-17,CSGP,86.1,5.126620730864398,-1.3279811333891676,31.950000762939453,32.150001525878906,30.989999771118164,31.350000381469727
2026-08-17,MRNA,85.7,5.901092879272473,2.2978550822286556,64.7750015258789,65.5250015258789,62.90999984741211,64.45999908447266
2026-08-17,NRG,85.3,6.155508074058484,0.9188875805916757,127.4000015258789,127.52999877929688,121.37000274658203,122.37000274658203
2026-08-18,COHR,98.8,10.637004324115908,-7.5764523024470805,324.6099853515625,329.44000244140625,305.5,306.42999267578125
2026-08-18,SNDK,98.5,8.811959922949395,-6.117465820687771,1677.5400390625,1724.989990234375,1600.199951171875,1625.780029296875
2026-08-18,LITE,96.1,8.924693455900758,-6.153369141799991,909.280029296875,943.760009765625,863.1099853515625,873.3099975585938
2026-08-18,CVNA,91.4,5.9026151269988,-3.524031559940768,67.62000274658203,69.0,64.76000213623047,65.0
2026-08-18,FIX,90.8,5.214317366840428,-3.9879233985742437,1806.1600341796875,1815.0699462890625,1720.77001953125,1739.0799560546875
2026-08-18,VRT,89.5,6.061328822816458,-3.9086252990655943,281.0,281.66900634765625,270.30999755859375,272.5400085449219
2026-08-18,CHTR,86.4,5.1447409610776695,2.1165771434997454,147.14999389648438,152.1699981689453,145.0399932861328,148.35000610351562
2026-08-18,MNST,83.6,39.904751090227755,0.9007026434293056,45.93000030517578,47.54999923706055,45.779998779296875,47.380001068115234
2026-08-18,PWR,83.3,4.5915182647419295,-1.9174558891266058,708.4600219726562,712.0,688.3800048828125,696.1500244140625
2026-08-18,RDDT,83.3,7.75063067894628,0.9726480872435409,166.10000610351562,167.5399932861328,157.4499969482422,158.25
2026-08-19,SNDK,97.6,9.948767402494918,3.4829435089376424,1682.405029296875,1699.0,1542.0,1568.8699951171875
2026-08-19,LITE,97.1,10.273058384439246,2.1630365736389154,892.2000122070312,893.8469848632812,821.030029296875,827.5999755859375
2026-08-19,CIEN,95.4,8.242447456435846,2.4559824543118665,415.5,415.5,392.6700134277344,399.4700012207031
2026-08-19,BLDR,90.5,5.181265164517053,3.815430489302319,70.19999694824219,73.04000091552734,69.37999725341797,72.55000305175781
2026-08-19,CVNA,90.3,6.40164804982615,1.2769258939302883,65.83000183105469,71.18000030517578,65.69000244140625,70.44000244140625
2026-08-19,RDDT,85.4,8.079531219144945,-1.004737022363744,156.66000366210938,158.25,151.36700439453125,151.7100067138672
2026-08-19,MRNA,80.9,5.97465629076843,84.27572797039562,116.0199966430664,176.66000366210938,114.45999908447266,174.3800048828125
2026-08-19,HOOD,80.2,4.8866087459338114,1.496780033708371,92.9000015258789,99.43000030517578,92.19000244140625,95.7699966430664
2026-08-19,NRG,79.2,6.585321950798082,0.553824336422239,116.19999694824219,120.79000091552734,115.5999984741211,120.58000183105469
2026-08-19,NCLH,79.0,4.6807830059652495,1.6467859064595538,17.899999618530273,17.899999618530273,17.309999465942383,17.34000015258789
2026-08-20,MRNA,96.3,6.6674180161059695,-13.900679443984373,150.13999938964844,155.0,128.61000061035156,133.32000732421875
2026-08-20,COHR,94.3,13.495570030712912,1.419273856381711,291.54998779296875,291.54998779296875,277.8699951171875,290.0299987792969
2026-08-20,COIN,91.7,5.5332603304446355,7.8339596072604785,172.75,174.77999877929688,166.11000061035156,172.35000610351562
2026-08-20,CRWD,86.5,4.611522684427652,-2.154937814552176,197.28500366210938,200.74099731445312,189.92999267578125,190.33999633789062
2026-08-20,INTC,86.5,6.754156181828291,-1.0021554683108012,91.87000274658203,92.68000030517578,89.8499984741211,92.12999725341797
2026-08-20,STLD,84.3,4.157518355260139,-1.7921299892182492,226.8699951171875,227.75999450683594,218.02000427246094,219.0
2026-08-20,RDDT,83.8,8.402544502141312,-1.384223855105579,149.61000061035156,150.77000427246094,144.0500030517578,150.30999755859375
2026-08-20,VRT,83.7,6.097208324781062,-0.9252906302382662,258.5849914550781,264.95001220703125,252.16000366210938,264.6300048828125
2026-08-20,CVNA,81.5,5.499614151446354,-1.1073236119571366,69.66000366210938,71.70999908447266,69.04000091552734,71.5199966430664
2026-08-20,HOOD,80.1,4.785123892169232,5.3043771631190415,100.8499984741211,101.61000061035156,93.6500015258789,95.0999984741211
2026-08-21,FLEX,91.9,6.411220592378464,1.921684873501222,112.44000244140625,112.44000244140625,108.11000061035156,110.44999694824219
2026-08-21,STX,91.1,7.883572747173988,1.4584146307496475,862.6400146484375,869.989990234375,834.5,850.0
2026-08-21,LITE,90.4,9.896505026017307,2.1995229251115704,898.6199951171875,922.989990234375,855.010009765625,866.7100219726562
2026-08-21,STLD,88.9,4.648400472801492,2.853881278538813,225.25,230.77999877929688,223.50999450683594,228.67999267578125
2026-08-21,HOOD,88.0,4.979569049568705,6.309148366214473,101.0999984741211,109.70999908447266,98.7699966430664,108.12999725341797
2026-08-21,VRT,87.6,5.705351331467934,1.3490561381350823,268.20001220703125,268.20001220703125,257.4849853515625,261.95001220703125
2026-08-21,NRG,86.1,6.249379861327403,1.0575599984815283,116.58000183105469,117.2300033569336,113.05999755859375,113.11000061035156
2026-08-21,AXON,86.0,6.797258078170626,1.562852120163322,623.8599853515625,636.3599853515625,603.760009765625,627.75
2026-08-21,MOS,85.0,4.521261627372699,1.7987155007811144,23.770000457763672,24.760000228881836,23.549999237060547,24.40999984741211
2026-08-21,KKR,84.1,4.371012088395838,2.8873145806488405,110.11000061035156,110.11000061035156,107.66999816894531,108.4800033569336
2026-08-24,COHR,97.4,12.333221807179356,-4.911578391926376,275.29998779296875,279.95001220703125,262.6199951171875,275.489990234375
2026-08-24,MRNA,97.2,11.097095759483366,-1.6743663286805925,142.6999969482422,145.5,130.0,138.88999938964844
2026-08-24,WDC,96.9,8.628982096135381,-2.8491198564191267,446.3500061035156,446.989990234375,419.5400085449219,435.3800048828125
2026-08-24,LITE,96.2,9.657966134607236,-4.973987296073845,823.5999755859375,844.0,784.469970703125,830.1699829101562
2026-08-24,VRT,88.6,5.260218990262569,-1.889678173833802,257.0,258.29998779296875,249.97000122070312,254.97000122070312
2026-08-24,RDDT,87.9,6.099505061645565,-2.1397344399215887,150.00999450683594,154.39999389648438,149.1999969482422,152.6999969482422
2026-08-24,TPL,87.4,5.2048419112966124,-1.582214339601989,377.57000732421875,386.1199951171875,369.6700134277344,373.45001220703125
2026-08-24,HOOD,86.4,4.878914819875738,-1.1791306102563253,106.8550033569336,109.125,103.13999938964844,103.62000274658203
2026-08-24,FIX,85.5,5.176425412620753,-1.5468610106337524,1630.0,1634.93994140625,1578.3399658203125,1609.68994140625
2026-08-24,COIN,85.3,4.66589391846283,1.2118582445528316,188.75,191.83999633789062,178.52000427246094,179.47999572753906
