session_date,ticker,signal_type,alert_price,eod_return_pct,is_win,pct_b,rsi,vol_ratio,tape_label,prev_state,mins_in_pre_breakout,ret_1d,ret_3d,ret_5d,gap_pct
2026-08-07,ADBE,BREAKOUT,263.82,0.5268711451285467,1,86.3,65.4,0.26,NO DATA,,15.0,3.4644801209453915,-1.921764839663404,0.07580509956481,0.9913991648709172
2026-08-07,CRM,BREAKOUT,192.0,0.3854195276896158,1,85.7,62.1,0.23,NO DATA,,15.0,2.8697888056437177,0.6875038146972656,2.19271183013916,2.313000999415122
2026-08-07,SPY,BREAKOUT,771.64,0.2099437257821022,1,94.2,65.3,0.19,BULLISH,,16.0,0.1801396113310629,0.1101537289895564,0.6090958031554564,0.3200819689381117
2026-08-07,HD,BREAKOUT,353.2,0.6851628304607903,1,93.9,60.1,0.16,NO DATA,,16.0,-0.6851645585229654,-2.766140239020028,-4.0600267974058575,0.5693582096889123
2026-08-07,LOW,BREAKOUT,221.72,0.7351642177140656,1,93.8,58.6,0.13,NO DATA,,16.0,-1.2808926200557005,-2.5933604452899486,-1.4658121862244604,0.19231384591221642
2026-08-07,LULU,BREAKOUT,125.27,2.6422941095670884,1,91.4,61.9,0.13,NO DATA,,16.0,2.0196400189652883,-3.512410994985204,-4.5661347076252765,-0.1523309839594324
2026-08-07,BLK,BREAKOUT,1136.74,-0.0307885137817362,0,87.6,65.7,0.04,NO DATA,,17.0,-0.4697622662999022,2.1262587909009527,3.25404054302215,0.28601614531955005
2026-08-07,XLV,PRE-BREAKOUT,164.33,0.8215132208247048,1,71.9,58.7,0.27,NO DATA,,,2.5010664159960063,2.5010664159960063,1.8499331328348367,-0.32228567292931176
2026-08-07,T,PRE-BREAKOUT,23.67,0.5069747170567893,1,67.2,57.6,0.08,NO DATA,,,1.6054044658240183,2.450359104351492,5.154201054703996,-0.8856984081883904
2026-08-07,TMO,BREAKOUT,581.56,2.139074214182553,1,78.2,68.1,0.22,NO DATA,NEUTRAL,15.0,3.117477550279645,3.688357136946326,1.157228493593749,-0.3482672085840248
2026-08-07,NET,BREAKOUT,321.55,-6.617947748819199,0,125.7,71.1,1.67,NO DATA,,,-3.40849126484509,-3.1410318124611294,-1.7944335937500036,11.802555352341077
2026-08-07,TGT,PRE-BREAKOUT,147.61,1.41589116471931,1,79.8,64.9,0.19,NO DATA,NEUTRAL,15.0,2.203143788953991,4.328975001693642,4.6541533280530105,-0.6866973716767291
2026-08-07,PLTR,BREAKOUT,169.36,1.5647109747496006,1,109.1,71.9,1.43,NO DATA,,,3.4659870852261743,0.9919658042824744,2.7633403909617376,2.661627247312268
2026-08-07,HON,PRE-BREAKOUT,242.65,1.4671364986058857,1,63.9,55.2,0.36,NO DATA,,,-0.184114127215127,-3.30271757241011,-3.5812871568649567,-0.07892433208889546
2026-08-07,BAC,PRE-BREAKOUT,63.01,0.2539250419700278,1,82.4,66.0,0.39,NEUTRAL,NEUTRAL,18.0,1.348993192114846,2.8566855397456785,2.348830128185261,-0.4603189135354663
2026-08-07,JPM,PRE-BREAKOUT,356.62,0.2523663882204785,1,75.9,62.5,0.38,STRONGLY BULLISH,NEUTRAL,9.0,0.8889037476647049,2.4003120059955263,1.7441524137430937,-0.1515515144102416
2026-08-07,VZ,PRE-BREAKOUT,46.8,0.5555584899380737,1,68.9,57.7,0.52,NO DATA,,,0.4914503831129869,0.3846144064878867,3.589742611616092,-1.3832762346479548
2026-08-07,ORCL,BREAKOUT,145.97,0.7193288158258127,1,91.7,55.9,0.44,NO DATA,,117.0,3.4801692483097986,5.007877494894072,3.1170817787634024,1.2894724247403602
2026-08-07,COP,PRE-BREAKOUT,117.93,-0.2713468919260954,0,62.4,55.2,0.56,NO DATA,WEAKENING,,3.6333789112185135,7.230185896327529,6.792160444341314,-0.9849276334691521
2026-08-07,OXY,PRE-BREAKOUT,56.31,-0.710353671795228,0,65.6,55.0,0.76,NO DATA,,,4.155570104562074,3.977977689683084,3.6405622630999113,-0.517489134171287
2026-08-07,LMT,PRE-BREAKOUT,582.89,0.8680904127762124,1,71.9,64.3,0.35,NO DATA,,,3.477495435593553,4.08824490094615,4.42450422477333,-0.29853140726750355
2026-08-07,SMCI,PRE-BREAKOUT,31.2,-0.2243616642096081,0,81.1,55.0,0.6,NO DATA,NEUTRAL,75.0,0.8333303989508236,20.544873751126804,27.692308181371445,1.9060632719106032
2026-08-07,DHR,PRE-BREAKOUT,204.05,0.3479512407919265,1,76.8,60.4,0.22,BULLISH,NEUTRAL,6.0,2.607201723689041,0.8527288831819657,-0.7841230344316706,-0.2900299247155229
2026-08-07,XOM,PRE-BREAKOUT,153.3,-0.1696064669714278,0,56.9,55.8,0.47,NO DATA,,,3.5629441671253184,3.537015174621853,3.763866486770214,-1.4208195558474255
2026-08-07,BA,BREAKOUT,233.95,0.2008968450289907,1,85.1,59.1,0.38,NO DATA,,318.0,-0.4958353126168737,-1.1754661473638817,-0.974567997886162,0.8053727970735511
2026-08-07,MRK,PRE-BREAKOUT,128.75,-0.1320374127730582,0,57.7,55.0,0.42,NO DATA,,,1.6854354710254853,3.2388335292779127,5.506793272148059,-0.4128681151799104
2026-08-07,ARKK,BREAKOUT,79.26,0.214484361816523,1,85.9,57.6,1.34,NO DATA,NEUTRAL,324.0,1.488774213230185,2.662128118322011,2.3214717059312244,1.6241854919004806
2026-08-10,XOM,BREAKOUT,154.84,1.9407137824225789,1,63.7,58.4,0.01,NO DATA,,,2.539348282021964,1.7757584284331789,4.275385374494436,0.954003383375397
2026-08-10,HON,PRE-BREAKOUT,246.21,-1.3768704259702116,0,72.2,58.3,0.61,NO DATA,,,-6.814678693049128,-5.24754943141145,-6.807198347653556,-0.1827757584013356
2026-08-10,SNOW,PRE-BREAKOUT,329.93,0.5940698476760201,1,94.9,80.2,0.0,NO DATA,,0.0,1.2760326882785722,2.258056218838085,0.0545525873859585,-0.617258642507463
2026-08-10,XLK,PRE-BREAKOUT,187.99,0.1489463654773809,1,87.7,59.2,0.01,NO DATA,,0.0,-1.0106940061223384,1.47880433664606,1.239431525197479,0.05852030091887182
2026-08-10,GE,PRE-BREAKOUT,371.9,-0.7784337502520778,0,76.9,58.4,0.01,NO DATA,,0.0,-1.032536284325417,-3.027691678290529,-0.664159000865482,0.3891057321806999
2026-08-10,SPY,PRE-BREAKOUT,772.89,0.1850208081640031,1,90.3,65.7,0.0,NO DATA,,0.0,-0.3014662424673933,0.6456293758248282,-0.0284668050878826,-0.08535734052606138
2026-08-10,XLE,BREAKOUT,58.57,1.1268559710369264,1,59.2,55.3,0.05,NO DATA,,,4.029367090960869,4.251325547705336,6.846511577692824,1.1999976116677988
2026-08-10,VLO,BREAKOUT,307.04,1.037326115006385,1,59.6,59.3,0.03,NO DATA,,,5.49765940194579,11.685778213826978,13.076472916039023,2.024742246104408
2026-08-10,MRK,BREAKOUT,129.37,-0.0386431752193356,0,61.4,56.6,0.02,NO DATA,,,0.8116241547076664,4.776998571351788,5.1016473840172525,-0.22554716191630358
2026-08-10,SLB,PRE-BREAKOUT,51.38,0.7103910702311464,1,80.3,57.4,0.03,NO DATA,NEUTRAL,1.0,4.476450574495481,1.3234748409712205,4.8267820364958345,0.4551742485506717
2026-08-10,JPM,PRE-BREAKOUT,358.0,0.1103321267239874,1,79.1,63.5,0.02,NO DATA,,4.0,1.1284940069614176,1.4273702099336592,0.8268132556084149,0.1230707246943398
2026-08-10,NVDA,PRE-BREAKOUT,223.5,-1.024605497151147,0,92.0,63.9,0.08,NO DATA,,6.0,-2.684563758389262,0.8053704929565155,0.6756127547364373,-0.25005036640237677
2026-08-10,CRM,PRE-BREAKOUT,191.54,1.2138485398162633,1,80.8,61.4,0.06,NO DATA,,6.0,3.0959597059116284,5.132084743232489,-0.2975873338711846,-1.3334062732035674
2026-08-10,ADBE,PRE-BREAKOUT,265.58,0.4612518547259832,1,84.4,66.1,0.09,NO DATA,,9.0,-0.7041225035476539,1.848780116866864,-4.345209245375093,-0.8106760551095398
2026-08-10,BLK,PRE-BREAKOUT,1139.97,-0.7447581542716061,0,86.0,66.3,0.04,NO DATA,,9.0,0.7780876532112663,3.760622281315515,0.6263309869174165,-0.578152595032047
2026-08-10,TGT,PRE-BREAKOUT,149.43,-0.0970329504722156,0,83.7,66.9,0.18,NO DATA,,12.0,1.1376494840550295,4.068791077317761,1.0573475920738344,-0.3740798730860132
2026-08-10,XLV,BREAKOUT,166.81,0.0749340918372685,1,89.6,63.9,0.24,NO DATA,,15.0,0.7193780389880314,0.9411935032746824,0.1438780958922188,0.0
2026-08-10,DHR,BREAKOUT,205.43,-0.0681530029047336,0,79.5,61.5,0.24,NO DATA,,15.0,0.9784366652418064,-0.7496473788402713,-1.362992317182255,-0.7325649737453584
2026-08-10,LMT,BREAKOUT,598.14,0.4179647989496629,1,79.4,69.0,0.25,NO DATA,,15.0,-0.0618551624619631,-0.021732409532047,-0.735615368580096,0.6497163440611741
2026-08-10,TMO,BREAKOUT,594.98,-0.2285799325712659,0,86.7,72.0,0.13,NO DATA,,16.0,1.684090221520048,0.1529487795283004,-1.5916484981638068,-0.9208704887415825
2026-08-10,BAC,BREAKOUT,63.55,0.2989798244953575,1,94.0,68.5,0.14,NO DATA,,16.0,0.7081038552321052,0.8497188637145994,0.535010841303604,-0.015827642588279112
2026-08-10,ARKK,BREAKOUT,80.2,0.1199546300264927,1,91.1,59.3,0.27,NO DATA,,18.0,0.4987512146148266,2.9800453090905514,1.932668329177054,0.07553513579659457
2026-08-10,SMCI,BREAKOUT,32.75,0.4122086153685592,1,91.2,58.4,0.67,NO DATA,,18.0,-3.511449216886331,19.572518618052243,16.88549245586832,2.7947345412391393
2026-08-10,PANW,BREAKOUT,375.58,0.7734664656165174,1,92.7,67.9,0.28,NO DATA,,18.0,2.188611692041314,5.43692422386709,0.0479284747923254,0.41774847261134057
2026-08-10,MSFT,BREAKOUT,506.37,0.6911932217918706,1,89.1,79.2,0.2,NO DATA,,18.0,-0.6925089785816211,-2.05849860472888,-5.316774546187818,0.6900162552082342
2026-08-10,COP,BREAKOUT,121.04,0.0165214462935754,1,85.7,60.5,0.2,NO DATA,NEUTRAL,16.0,3.342443290957529,2.193464290520561,5.386647024614791,1.3774362198578587
2026-08-10,XLF,BREAKOUT,57.89,-0.1920867777587352,0,84.7,65.9,0.23,NO DATA,NEUTRAL,16.0,-0.1554685834158813,0.6391403032185222,-0.535495195967029,-0.1041624308735114
2026-08-10,OXY,BREAKOUT,58.14,-0.5331925850452581,0,94.9,60.3,0.45,NO DATA,BREAKOUT,30.0,1.5823897029429224,-0.7567926334030745,1.547989190793504,1.2698964164020112
2026-08-10,ORCL,BREAKOUT,148.98,-0.0402750913241222,0,92.7,58.1,0.26,NO DATA,BREAKOUT,33.0,-2.3493114998395277,4.859713532489687,-1.5639724147641392,0.8434159966945863
2026-08-10,LLY,BREAKOUT,1214.33,-0.3283177020713008,0,86.3,58.3,0.5,NO DATA,NEUTRAL,15.0,-0.0863544448121538,-0.5813889526528974,-2.5668447473349443,-0.05903224185799811
2026-08-10,AMZN,PRE-BREAKOUT,275.81,0.3438239299699059,1,80.6,64.8,0.23,NO DATA,,40.0,-1.2834962424597105,-3.872229113225591,-5.257243189661815,-0.17123331459154445
2026-08-10,QQQ,BREAKOUT,724.06,-0.0082866060823613,0,82.1,57.5,0.36,NO DATA,,48.0,-0.774795982787158,1.106262923544845,0.80241901461033,-0.08851840483857842
2026-08-10,NET,PRE-BREAKOUT,298.48,0.2646706692816459,1,90.9,63.9,1.24,NO DATA,BREAKOUT,48.0,2.8444120948482667,10.83824262003002,2.8578161905739017,-1.588566686048231
2026-08-10,JNJ,PRE-BREAKOUT,259.9,0.0807946716285197,1,64.0,56.2,0.39,NO DATA,,,-0.0384810338711917,0.8387789812488065,0.9503636464746144,-0.06943090671254898
2026-08-10,FDX,BREAKOUT,320.87,1.2995943980184717,1,93.8,56.9,0.26,NO DATA,BREAKOUT,51.0,0.4861759203980569,5.759343691686858,3.3097485693193494,-0.29821144024534385
2026-08-10,BA,PRE-BREAKOUT,235.09,-0.9953634778170076,0,83.6,59.8,0.37,NO DATA,,55.0,-0.7869303274643502,-2.024755697369227,-3.887874027716116,-0.0725186290731031
2026-08-10,ABNB,BREAKOUT,180.86,2.123187519762343,1,119.8,80.2,1.37,NO DATA,,,2.278002724504616,2.36094486498534,-0.868078466143537,0.3481749265381068
2026-08-10,NOW,PRE-BREAKOUT,125.02,1.9436865687427545,1,94.2,67.1,0.38,NO DATA,,61.0,2.015678223906053,1.7837146056630973,-5.855065630905302,-0.12811982401806518
2026-08-10,CVX,PRE-BREAKOUT,192.2,1.415191555122437,1,64.8,56.7,0.52,NO DATA,WEAKENING,,1.4352613879788363,1.971676892966317,4.550626597965179,1.2435716952076474
2026-08-10,MPC,PRE-BREAKOUT,310.23,3.2524279806010803,1,55.4,58.5,0.38,NO DATA,WEAKENING,,8.14601208490978,14.559159689106666,15.141003389244464,1.3413815681613457
2026-08-10,PLTR,BREAKOUT,179.05,-2.1334846537061987,0,108.4,75.1,1.45,NO DATA,,,-2.2954468352939186,-0.0223431964055145,-3.6302691696409934,-0.581361567313031
2026-08-10,WFC,PRE-BREAKOUT,87.4,0.1601841138756728,1,65.5,55.1,0.22,NO DATA,,,0.0572047462725192,0.8123576777477767,0.1601841138756728,-0.389680616493553
2026-08-10,KO,PRE-BREAKOUT,87.27,-0.4526183109888805,0,70.7,60.8,0.52,NO DATA,,,-0.9052327753711495,0.1718782731125432,-0.3322982044991432,0.06892309763398505
2026-08-10,DIA,PRE-BREAKOUT,539.64,-0.1204524804730906,0,86.9,63.7,0.81,NO DATA,,13.0,-0.5198095207279364,-0.4031659126917919,-1.0919434209032848,-0.17048717958578619
2026-08-10,NFLX,BREAKOUT,74.98,1.74713378971371,1,81.5,55.1,0.32,NO DATA,,15.0,-0.2533996858797815,4.3478232378894734,1.3870320659727955,-0.45858691757434233
2026-08-10,T,PRE-BREAKOUT,23.83,1.0281190219868015,1,68.8,59.1,0.5,NO DATA,,,2.811582039446084,3.147293007578919,3.566933718740172,-0.8827279686409127
2026-08-10,VZ,PRE-BREAKOUT,46.89,0.2985685205734152,1,67.8,58.1,0.45,NO DATA,,,0.8104083125691433,2.8364282804502547,2.495204464258936,-0.6799823320996228
2026-08-11,GE,BREAKOUT,369.21,-0.3385630250864967,0,70.5,56.4,0.01,NO DATA,,,-1.050896082916052,-0.2248029894064298,1.5925885912869764,0.2836045794175212
2026-08-11,WFC,BREAKOUT,87.75,-0.3475786953570157,0,71.8,56.7,0.01,NO DATA,,,1.3447296925080128,1.219372871594551,-0.3988586599670584,0.11426657604145118
2026-08-11,SMCI,PRE-BREAKOUT,32.21,-1.893820610152978,0,84.0,57.4,0.08,NO DATA,,0.0,16.76498171484496,23.68829603411329,16.14405416768739,1.7800425606732104
2026-08-11,XLE,PRE-BREAKOUT,60.22,1.179010802351017,1,92.1,61.8,0.03,NO DATA,,0.0,1.3450660566205184,2.80637636567936,5.745599975383232,-0.3157172245687801
2026-08-11,XOM,PRE-BREAKOUT,159.68,0.0751522117721728,1,86.0,64.8,0.01,NO DATA,,0.0,-0.5997969296747835,-0.382009441245777,3.682363200522134,-0.08135029068476624
2026-08-11,COP,PRE-BREAKOUT,123.12,2.27420254137858,1,94.6,63.5,0.01,NO DATA,,0.0,2.710005058105148,2.290444129314258,5.360624773150683,-0.22758577751363218
2026-08-11,MA,PRE-BREAKOUT,563.0,-0.2770866001054618,0,61.0,59.3,0.02,NO DATA,,,-0.5808205206483126,1.1172252268816607,2.0088805610290854,-0.08167355353763209
2026-08-11,T,PRE-BREAKOUT,24.06,1.8079835379609297,1,72.3,60.9,0.0,NO DATA,,,0.7896924355777277,3.449706523892098,3.4912702349554228,-0.12473505300843214
2026-08-11,BLK,PRE-BREAKOUT,1131.5,1.532475989422227,1,78.7,64.1,0.01,NO DATA,,0.0,2.599207616410738,3.732212149248785,2.019441059296288,-0.06628955133604626
2026-08-11,VZ,BREAKOUT,47.26,0.0317425431208384,1,70.9,60.2,0.02,NO DATA,,,-0.5924681713154251,2.581463271765404,2.708423435309661,-0.27641347393611876
2026-08-11,CVX,PRE-BREAKOUT,195.08,0.8099260109233968,1,78.3,59.6,0.04,NO DATA,,3.0,-0.0927344535935641,1.6350566839765994,4.551982117012084,-0.33861969612064613
2026-08-11,MRK,PRE-BREAKOUT,131.04,-0.4731393704629728,0,76.0,60.4,0.02,NO DATA,NEUTRAL,0.0,1.4346750373514352,3.663000868353658,3.1517080043844024,-0.7561911908114396
2026-08-11,NFLX,PRE-BREAKOUT,76.04,-1.6438704424942958,0,86.8,57.9,0.03,NO DATA,,3.0,-2.406629294486257,2.7880111284973284,2.2751139440641768,-0.11797609936433713
2026-08-11,TMO,PRE-BREAKOUT,597.41,1.2537494206763415,1,84.4,71.6,0.01,NO DATA,,3.0,0.9373813236512668,-1.526593457199615,-1.401051534566917,0.05002381092688982
2026-08-11,LLY,PRE-BREAKOUT,1230.6,-1.26604749461644,0,91.1,60.4,0.09,NO DATA,,6.0,-0.9805025559178376,-4.098810809386674,-0.3957435016455314,-0.10470615886640298
2026-08-11,BA,PRE-BREAKOUT,235.8,-1.0856634889041343,0,82.2,59.9,0.1,NO DATA,,6.0,-1.9508070618141744,-1.7514850852649273,-5.402884835201976,1.2113954231497186
2026-08-11,JNJ,BREAKOUT,262.1,-0.9004234130580017,0,70.9,58.6,0.06,NO DATA,,,-0.4731074583889822,-0.6676817613446767,3.437613640428263,-0.2215295739941415
2026-08-11,TGT,PRE-BREAKOUT,152.75,-0.2553187493606792,0,92.6,71.1,0.1,NO DATA,,9.0,0.8183306055646482,1.132566761073036,-0.176762207830401,-0.6446592282497772
2026-08-11,DIS,PRE-BREAKOUT,103.27,0.2420806072106228,1,85.0,61.1,0.05,NO DATA,,9.0,-0.0484155895195807,3.4666393668258912,0.6584651382223217,-0.2229146697551
2026-08-11,DHR,PRE-BREAKOUT,207.69,-0.1203705323288303,0,82.2,62.3,0.05,NO DATA,,9.0,-0.9148282121754466,-2.522992465577452,-3.9048573204994512,-0.6304590419896932
2026-08-11,CMCSA,PRE-BREAKOUT,25.19,1.826119962406797,1,79.5,59.9,0.07,NO DATA,,12.0,1.1115494773898011,3.930132215862564,4.009530619053004,-0.6349200101906909
2026-08-11,HON,PRE-BREAKOUT,243.76,-5.595669873159046,0,62.4,55.3,0.08,NEUTRAL,,,-3.7430440554041335,-4.020345128869709,-6.584342503336398,-0.2510951179159658
2026-08-11,ISRG,BREAKOUT,396.59,1.169976798791737,1,89.3,58.1,0.18,NO DATA,,17.0,1.180057241400918,-0.5244686538679681,-1.3641310482409352,-0.29488119571683336
2026-08-11,HD,BREAKOUT,355.66,-0.3247469822829457,0,89.9,60.2,0.15,NO DATA,,17.0,-3.438679447848725,-4.723616557509285,-5.108814532313171,0.430472025451789
2026-08-11,XLI,BREAKOUT,186.86,-0.6207872480776122,0,89.8,61.5,0.13,NO DATA,,18.0,-0.5244541995009706,-0.1873089442171016,-1.7606725226272415,0.2600193454326875
2026-08-11,LOW,BREAKOUT,222.66,-0.635500261749976,0,87.6,58.1,0.08,NO DATA,,18.0,-3.0045804272419256,-1.8817923198135595,-3.152789279777041,0.054822329363408466
2026-08-11,JPM,BREAKOUT,362.06,-0.0055215862227606,0,88.9,66.7,0.11,BULLISH,,18.0,0.8617336010001789,0.2154328945176553,0.328674805280892,0.0722586069297183
2026-08-11,C,BREAKOUT,137.02,-0.912272462077852,0,87.8,55.3,0.08,NO DATA,,19.0,0.4087007962740309,1.6858866085642072,0.4597824379538495,0.5102813453462726
2026-08-11,DIA,BREAKOUT,541.33,-0.7481519042220163,0,87.2,64.6,0.3,BULLISH,,20.0,-0.854374025115233,-0.9189799854929138,-1.6369855985489516,0.170686455560372
2026-08-11,XLF,BREAKOUT,58.0,-0.3275838391534214,0,84.8,66.8,0.16,NO DATA,,20.0,-0.1379341914735991,0.2758618058829472,-0.2758618058829472,-0.05189862183259214
2026-08-11,GILD,BREAKOUT,135.11,0.4884940215090843,1,85.6,56.9,0.18,NO DATA,NEUTRAL,15.0,0.5625010119069546,2.4054478649630293,6.165348561473048,-0.28558912504501033
2026-08-11,BKNG,PRE-BREAKOUT,212.25,0.2921060622791519,1,87.3,70.3,0.12,NO DATA,,24.0,0.0047088371429623,-0.0895182291666666,-1.884570082449941,-1.352877121737151
2026-08-11,CRM,PRE-BREAKOUT,197.85,-0.2046968288002245,0,87.6,65.4,0.13,BULLISH,,25.0,-2.2896096415371465,-0.8289073975905014,-0.8642914381357376,-0.28858897335950245
2026-08-11,DE,BREAKOUT,620.58,-0.4237951260061218,0,70.7,55.3,0.13,NO DATA,,,-0.1305199118163719,-1.8901711969548716,-5.133911711121055,-0.13295341301188365
2026-08-11,NOW,PRE-BREAKOUT,127.54,7.178354535810129e-07,1,92.8,68.8,0.17,NO DATA,,28.0,-2.038574218750005,-2.775599811823746,-6.311747009746334,-0.9259261476539253
2026-08-11,ABNB,BREAKOUT,183.2,0.971613388394691,1,106.8,79.3,1.38,NO DATA,,,-1.6948683293105151,0.4694309817651536,0.0272925764192201,-2.8234956275348533
2026-08-11,SPY,PRE-BREAKOUT,773.75,-0.4083971753836833,0,87.3,66.2,0.36,BULLISH,,87.0,-0.1628445577544426,0.3347369118537964,-0.8142149005452343,0.19404162104340955
2026-08-11,PANW,PRE-BREAKOUT,383.5,0.0782236748288787,1,94.1,69.4,0.67,NO DATA,BREAKOUT,146.0,0.9152567837353324,0.2007794038257822,-2.4406741464309,-0.21815819635600914
2026-08-11,KO,PRE-BREAKOUT,86.87,-0.4201712289421386,0,65.6,59.1,0.47,NO DATA,,,-0.1841843162511204,0.966961073411594,2.244733158540594,-0.2877863383166941
2026-08-11,CRWD,PRE-BREAKOUT,224.55,-1.1801407719953847,0,94.9,70.7,0.49,NO DATA,BREAKOUT,230.0,-1.2335788112683752,-3.3845482305757395,-5.179248199089155,-0.5151908168602433
2026-08-11,MSFT,PRE-BREAKOUT,503.35,0.0913872173624172,1,83.6,77.4,0.34,NEUTRAL,,251.0,-2.353286932629512,-1.764349512562709,-4.494876999882045,-0.34185886943727795
2026-08-11,LULU,PRE-BREAKOUT,125.77,-0.1272158620087727,0,80.8,59.7,0.55,NO DATA,NEUTRAL,246.0,-3.895998452268399,-4.945533074852655,-5.374888974930053,-1.7996893558964413
2026-08-11,LMT,PRE-BREAKOUT,598.15,-0.0944542384592037,0,76.3,67.3,0.36,NO DATA,,6.0,1.4327460842807027,1.7604267618124674,1.5079800903044842,-0.4725074130962897
2026-08-12,DE,BREAKOUT,621.55,0.0482625027652715,1,70.6,55.7,0.03,NO DATA,,,-1.4753431127322751,-3.4800124028386623,-6.583540361545726,0.16667501276360208
2026-08-12,TGT,PRE-BREAKOUT,152.77,0.4516637519586157,1,88.1,71.1,0.2,NO DATA,,3.0,1.7935422575348086,-1.1520622459671876,4.078025790403869,-0.6894660445587921
2026-08-12,PANW,PRE-BREAKOUT,384.09,0.5831931506328335,1,89.9,69.7,0.06,NO DATA,,3.0,3.100835741623064,-2.1687599870798446,-6.334450320074716,-0.7556003097240076
2026-08-12,T,PRE-BREAKOUT,24.4,-0.4713121007700377,0,78.2,63.0,0.04,NO DATA,,3.0,0.737704605352689,1.1475422343269783,2.9508231116122947,-0.6938778624242666
2026-08-12,AMZN,PRE-BREAKOUT,272.96,-1.4544626752488845,0,72.5,61.3,0.08,NO DATA,,,-2.868550379977828,-4.268025513410841,-2.6084421388149748,0.3342284125422577
2026-08-12,JPM,PRE-BREAKOUT,362.97,0.734223149468268,1,87.3,67.3,0.05,STRONGLY BULLISH,,3.0,0.0385666450567464,-0.5537671281157953,-1.5731300753161492,0.2568756639684635
2026-08-12,SMCI,BREAKOUT,36.49,3.781855116154463,1,109.5,65.9,1.78,NO DATA,,,7.317072752568121,4.90545020360886,0.2466479338303247,10.72785207618216
2026-08-12,BAC,PRE-BREAKOUT,64.12,0.9903263465657582,1,93.5,70.9,0.15,NO DATA,,9.0,-0.046792985198658,-0.3587033848277714,-1.4815998612830503,0.18750429153442383
2026-08-12,CRWD,PRE-BREAKOUT,223.48,-0.7159455509161848,0,89.8,68.9,0.15,NO DATA,,12.0,0.9173074902885652,-4.286739799317887,-9.777159082328392,-0.8877878661060821
2026-08-12,MRK,PRE-BREAKOUT,131.08,1.945380594150509,1,76.3,60.0,0.11,NEUTRAL,NEUTRAL,3.0,3.4101335457413797,3.7305471625748488,16.112295505219844,-0.13034670398100898
2026-08-12,NVDA,BREAKOUT,223.01,0.2668022633689393,1,87.8,61.8,0.28,BULLISH,,15.0,1.0268611505124532,0.8968183071772327,-2.443837694007552,1.6275831200610633
2026-08-12,XLK,BREAKOUT,189.38,-0.2059322562234306,0,89.0,60.1,0.21,BULLISH,,15.0,0.7339762765133288,0.4963603993128918,-3.0309433996998405,1.816328093572154
2026-08-12,AVGO,BREAKOUT,422.77,-1.3458886457729633,0,83.4,60.9,0.16,NO DATA,,15.0,-1.1708476655820497,-7.176480668973374,-14.260706533971629,2.446650529198498
2026-08-12,LMT,PRE-BREAKOUT,596.1,1.94010703360908,1,72.6,66.0,0.1,NO DATA,,,0.3204176758303937,-0.3959083653120319,-1.1659076641398294,-0.3814224906533315
2026-08-12,FDX,BREAKOUT,324.52,0.6101318870947917,1,94.0,59.0,0.17,NO DATA,BREAKOUT,27.0,4.569828085638989,2.1477844922886167,1.1894505370431772,0.16437638908791405
2026-08-12,C,BREAKOUT,137.9,-0.065266454971904,0,92.3,57.0,0.16,NO DATA,,27.0,0.6018823259891637,0.4423455452037214,-3.633067882778512,0.8101869412327038
2026-08-12,CVX,PRE-BREAKOUT,196.63,0.0050853835368163,1,85.1,61.1,0.16,NO DATA,NEUTRAL,21.0,-0.3257066631331666,2.1951402742659143,4.643235776247746,-0.7322294389256621
2026-08-12,GILD,PRE-BREAKOUT,136.56,-0.6444107529428472,0,94.7,59.2,0.14,NO DATA,,30.0,1.1570001388755384,1.728176749374129,8.084362993201246,-1.3110397902947721
2026-08-12,WMT,BREAKOUT,115.34,-0.0086684315461382,0,94.8,57.6,0.52,NO DATA,NEUTRAL,36.0,0.0898442897594852,-1.1124104380256228,-1.1383532898997015,-0.785802024423358
2026-08-12,JNJ,PRE-BREAKOUT,259.54,0.4546510058962412,1,58.5,55.0,0.24,NO DATA,,,0.9786493689857456,1.0903888098896044,5.344071689184463,-1.4626589574734359
2026-08-12,BLK,BREAKOUT,1154.0,0.6052846925097487,1,88.1,68.0,0.2,STRONGLY BULLISH,,89.0,2.499130487028813,-0.5970549955318457,0.4263469623321057,0.7102846717089047
2026-08-12,KO,PRE-BREAKOUT,86.75,0.0115298400351224,1,63.0,58.2,0.39,NO DATA,,,0.7723321832222623,0.2651335526612031,4.14985414884276,-0.8094409695470894
2026-08-12,LLY,PRE-BREAKOUT,1220.52,-0.08111056788295,0,81.5,58.1,0.43,NO DATA,NEUTRAL,51.0,-1.0856012575582523,-3.0609875971153677,4.901186856447459,-1.0938123527896475
2026-08-12,XLV,PRE-BREAKOUT,168.28,0.0861677274529423,1,90.4,65.8,0.77,NO DATA,,117.0,0.059427669843415,-0.7309228358938606,4.397428497611867,-0.9463700909923736
2026-08-12,ISRG,BREAKOUT,402.75,-0.5288652719584109,0,92.7,60.1,0.75,NO DATA,,135.0,-0.3674763466984792,-3.083802216693824,-1.2489134150954375,0.6430193409319866
2026-08-12,ORCL,BREAKOUT,152.77,-0.2814712719181679,0,90.7,59.3,1.01,NO DATA,,168.0,2.2582975850645512,-4.006026119994524,-5.865027453954481,5.038494670279354
